iter,total_loss,loss_u,loss_k
12705,3.8362454e-05,1.359829e-05,8.0402124e-08
12706,3.8357997e-05,1.359932e-05,8.039428e-08
12707,3.8375336e-05,1.3605577e-05,8.035878e-08
12708,3.8356364e-05,1.3600641e-05,8.038579e-08
12709,3.8358554e-05,1.3601808e-05,8.042263e-08
12710,3.8354592e-05,1.3601e-05,8.0399886e-08
12711,3.835274e-05,1.3602467e-05,8.035405e-08
12712,3.8355003e-05,1.36084545e-05,8.01751e-08
12713,3.8352002e-05,1.3604509e-05,8.0288714e-08
12714,3.8347822e-05,1.3606643e-05,8.027377e-08
12715,3.834522e-05,1.36156e-05,8.021495e-08
12716,3.8343744e-05,1.36122335e-05,8.023696e-08
12717,3.8337657e-05,1.361842e-05,8.017935e-08
12718,3.8393486e-05,1.3647327e-05,7.995215e-08
12719,3.833734e-05,1.3619957e-05,8.016486e-08
12720,3.8331353e-05,1.3619598e-05,8.018155e-08
12721,3.8335453e-05,1.36192475e-05,8.0249265e-08
12722,3.8327827e-05,1.3619218e-05,8.020942e-08
12723,3.8322774e-05,1.3616481e-05,8.014956e-08
12724,3.8364375e-05,1.3606705e-05,7.992915e-08
12725,3.832243e-05,1.3615659e-05,8.013306e-08
12726,3.8316677e-05,1.3608196e-05,8.022004e-08
12727,3.8324102e-05,1.3580272e-05,8.0574424e-08
12728,3.831377e-05,1.3598092e-05,8.034268e-08
12729,3.830633e-05,1.3599069e-05,8.028589e-08
12730,3.8307062e-05,1.36041435e-05,8.006124e-08
12731,3.830071e-05,1.360133e-05,8.01763e-08
12732,3.8293212e-05,1.3604846e-05,8.0125446e-08
12733,3.831177e-05,1.362189e-05,7.992338e-08
12734,3.82907e-05,1.3608937e-05,8.007234e-08
12735,3.8291346e-05,1.3614098e-05,8.008942e-08
12736,3.8287333e-05,1.3611033e-05,8.0080284e-08
12737,3.828625e-05,1.3610741e-05,8.008319e-08
12738,3.828297e-05,1.3609397e-05,8.0095965e-08
12739,3.8282204e-05,1.3603465e-05,8.016045e-08
12740,3.8279173e-05,1.3606211e-05,8.012966e-08
12741,3.827719e-05,1.3605759e-05,8.0105046e-08
12742,3.8276623e-05,1.36058925e-05,8.011221e-08
12743,3.8273047e-05,1.3606234e-05,8.010952e-08
12744,3.8262067e-05,1.3607732e-05,8.00977e-08
12745,3.83129e-05,1.3620785e-05,8.004967e-08
12746,3.8258637e-05,1.3609722e-05,8.0086444e-08
12747,3.824913e-05,1.3604561e-05,8.007694e-08
12748,3.8247235e-05,1.3585016e-05,8.004688e-08
12749,3.824041e-05,1.3594076e-05,8.0058946e-08
12750,3.8230974e-05,1.35932605e-05,8.001078e-08
12751,3.824262e-05,1.3591255e-05,7.9819074e-08
12752,3.8225764e-05,1.3592208e-05,7.994182e-08
12753,3.8222828e-05,1.3591058e-05,7.990816e-08
12754,3.8222577e-05,1.359131e-05,7.9917385e-08
12755,3.8219943e-05,1.3590035e-05,7.994408e-08
12756,3.8219405e-05,1.358551e-05,8.005102e-08
12757,3.8217404e-05,1.3587483e-05,8.0000724e-08
12758,3.8213424e-05,1.3592329e-05,7.9911985e-08
12759,3.823757e-05,1.3612859e-05,7.95619e-08
12760,3.8212856e-05,1.3594697e-05,7.986903e-08
12761,3.82108e-05,1.3594547e-05,7.988311e-08
12762,3.820814e-05,1.359411e-05,7.993875e-08
12763,3.8207883e-05,1.3594197e-05,7.992977e-08
12764,3.8204784e-05,1.3598545e-05,7.992732e-08
12765,3.8206992e-05,1.36171675e-05,7.991997e-08
12766,3.8203005e-05,1.3605876e-05,7.9923986e-08
12767,3.8200295e-05,1.3610022e-05,7.990632e-08
12768,3.8200727e-05,1.3610035e-05,7.9906876e-08
12769,3.8197766e-05,1.3612404e-05,7.989561e-08
12770,3.8198505e-05,1.3622773e-05,7.98507e-08
12771,3.819589e-05,1.3617102e-05,7.987477e-08
12772,3.8194084e-05,1.3618534e-05,7.988578e-08
12773,3.8190527e-05,1.3624176e-05,7.992734e-08
12774,3.8245948e-05,1.3654431e-05,8.0138946e-08
12775,3.8190286e-05,1.36255285e-05,7.99377e-08
12776,3.8187463e-05,1.3632303e-05,7.991161e-08
12777,3.818691e-05,1.363036e-05,7.9919005e-08
12778,3.8186055e-05,1.36322815e-05,7.989943e-08
12779,3.8182938e-05,1.3639946e-05,7.982142e-08
12780,3.819424e-05,1.3679979e-05,7.944137e-08
12781,3.818186e-05,1.3649283e-05,7.9729126e-08
12782,3.8179183e-05,1.3648717e-05,7.972889e-08
12783,3.8176135e-05,1.3647014e-05,7.9729574e-08
12784,3.817574e-05,1.364737e-05,7.972913e-08
12785,3.8173097e-05,1.3644365e-05,7.975697e-08
12786,3.817429e-05,1.3633027e-05,7.98709e-08
12787,3.8171536e-05,1.3639217e-05,7.980771e-08
12788,3.8170292e-05,1.3638532e-05,7.979904e-08
12789,3.8168237e-05,1.363623e-05,7.976249e-08
12790,3.8202917e-05,1.3626337e-05,7.9583636e-08
12791,3.8168255e-05,1.3635686e-05,7.9753896e-08
12792,3.8167294e-05,1.3625964e-05,7.9853066e-08
12793,3.8166916e-05,1.3629222e-05,7.982012e-08
12794,3.816583e-05,1.3627386e-05,7.980481e-08
12795,3.8164042e-05,1.3620164e-05,7.9742556e-08
12796,3.816406e-05,1.36210765e-05,7.975073e-08
12797,3.81621e-05,1.3620528e-05,7.971665e-08
12798,3.81633e-05,1.3618888e-05,7.958348e-08
12799,3.8161023e-05,1.3619763e-05,7.966009e-08
12800,3.8158214e-05,1.3613873e-05,7.96315e-08
12801,3.8176084e-05,1.3591604e-05,7.953293e-08
12802,3.8157952e-05,1.36114795e-05,7.9620584e-08
12803,3.815521e-05,1.3610382e-05,7.96106e-08
12804,3.8159138e-05,1.3606416e-05,7.957361e-08
12805,3.8153743e-05,1.3608919e-05,7.959749e-08
12806,3.8149734e-05,1.3602669e-05,7.958585e-08
12807,3.8153303e-05,1.3578171e-05,7.9540186e-08
12808,3.814751e-05,1.3593032e-05,7.956822e-08
12809,3.814523e-05,1.3585251e-05,7.954422e-08
12810,3.8145023e-05,1.3587049e-05,7.9549636e-08
12811,3.814186e-05,1.3580781e-05,7.9572736e-08
12812,3.8145725e-05,1.355646e-05,7.9665256e-08
12813,3.814016e-05,1.3572006e-05,7.96053e-08
12814,3.8136932e-05,1.35721775e-05,7.956668e-08
12815,3.8139795e-05,1.3573664e-05,7.9415294e-08
12816,3.813501e-05,1.3572614e-05,7.9507316e-08
12817,3.8132544e-05,1.3570964e-05,7.945183e-08
12818,3.8132323e-05,1.3571083e-05,7.9455205e-08
12819,3.8130747e-05,1.3568528e-05,7.947994e-08
12820,3.812688e-05,1.3558502e-05,7.958137e-08
12821,3.818043e-05,1.35123e-05,8.010721e-08
12822,3.8126425e-05,1.3555711e-05,7.961131e-08
12823,3.812698e-05,1.3558021e-05,7.952342e-08
12824,3.8125298e-05,1.3556771e-05,7.956932e-08
12825,3.812433e-05,1.3556195e-05,7.9584105e-08
12826,3.812275e-05,1.3553911e-05,7.964352e-08
12827,3.8166312e-05,1.3547323e-05,7.9940506e-08
12828,3.8122635e-05,1.3553866e-05,7.964421e-08
12829,3.8119815e-05,1.35499e-05,7.966609e-08
12830,3.8122264e-05,1.3534995e-05,7.975373e-08
12831,3.8117978e-05,1.3543895e-05,7.97002e-08
12832,3.8114784e-05,1.3544599e-05,7.9668816e-08
12833,3.810978e-05,1.3547579e-05,7.954386e-08
12834,3.810981e-05,1.3547473e-05,7.955013e-08
12835,3.8104998e-05,1.3549537e-05,7.951743e-08
12836,3.8112266e-05,1.3558934e-05,7.9389075e-08
12837,3.8102622e-05,1.3552407e-05,7.947496e-08
12838,3.8097372e-05,1.3561449e-05,7.9452704e-08
12839,3.8146136e-05,1.3601909e-05,7.936277e-08
12840,3.8097325e-05,1.3563741e-05,7.9447275e-08
12841,3.8091883e-05,1.3565796e-05,7.944703e-08
12842,3.809223e-05,1.3574881e-05,7.9449975e-08
12843,3.8087775e-05,1.357021e-05,7.944704e-08
12844,3.8091257e-05,1.3573568e-05,7.936086e-08
12845,3.8086113e-05,1.3571378e-05,7.9415344e-08
12846,3.8084945e-05,1.3570594e-05,7.942968e-08
12847,3.8082817e-05,1.3567597e-05,7.948785e-08
12848,3.813613e-05,1.3555357e-05,7.97849e-08
12849,3.808277e-05,1.356749e-05,7.948909e-08
12850,3.8079914e-05,1.3569823e-05,7.948703e-08
12851,3.8100723e-05,1.3580806e-05,7.9481964e-08
12852,3.808002e-05,1.3570701e-05,7.9486114e-08
12853,3.807652e-05,1.3573998e-05,7.943248e-08
12854,3.807381e-05,1.3587904e-05,7.921918e-08
12855,3.8072925e-05,1.3583393e-05,7.928723e-08
12856,3.8070943e-05,1.3581857e-05,7.933501e-08
12857,3.807085e-05,1.3582159e-05,7.9326945e-08
12858,3.8069433e-05,1.3581436e-05,7.933118e-08
12859,3.8066e-05,1.3578972e-05,7.935089e-08
12860,3.807835e-05,1.3568703e-05,7.945426e-08
12861,3.8064318e-05,1.35759765e-05,7.937706e-08
12862,3.805766e-05,1.3577819e-05,7.940587e-08
12863,3.810889e-05,1.3589885e-05,7.952333e-08
12864,3.8057446e-05,1.3578626e-05,7.941605e-08
12865,3.8053386e-05,1.3580223e-05,7.9396074e-08
12866,3.8055572e-05,1.35874225e-05,7.931421e-08
12867,3.8050643e-05,1.3583208e-05,7.9360554e-08
12868,3.804405e-05,1.358662e-05,7.9301174e-08
12869,3.805035e-05,1.3602179e-05,7.906453e-08
12870,3.8040078e-05,1.35921155e-05,7.921099e-08
12871,3.8033013e-05,1.3588719e-05,7.926188e-08
12872,3.8057115e-05,1.35767e-05,7.9467526e-08
12873,3.8030994e-05,1.3585981e-05,7.930454e-08
12874,3.802556e-05,1.3585953e-05,7.9281826e-08
12875,3.806345e-05,1.3587662e-05,7.920341e-08
12876,3.802499e-05,1.35859755e-05,7.927271e-08
12877,3.801974e-05,1.3591166e-05,7.9229764e-08
12878,3.8039652e-05,1.3613771e-05,7.9058914e-08
12879,3.8018523e-05,1.3595281e-05,7.919716e-08
12880,3.8022266e-05,1.3592347e-05,7.929989e-08
12881,3.8017348e-05,1.3594235e-05,7.923057e-08
12882,3.8016653e-05,1.3594738e-05,7.9221536e-08
12883,3.8014525e-05,1.3596421e-05,7.918391e-08
12884,3.8055507e-05,1.3607904e-05,7.90075e-08
12885,3.801458e-05,1.3596581e-05,7.9182605e-08
12886,3.8012215e-05,1.3597663e-05,7.910274e-08
12887,3.8032642e-05,1.360319e-05,7.878786e-08
12888,3.801228e-05,1.35979835e-05,7.907898e-08
12889,3.8011192e-05,1.3596862e-05,7.909097e-08
12890,3.8011716e-05,1.3592169e-05,7.9141365e-08
12891,3.801073e-05,1.3594724e-05,7.911351e-08
12892,3.8009217e-05,1.3593588e-05,7.9112105e-08
12893,3.800504e-05,1.35889895e-05,7.9107195e-08
12894,3.804991e-05,1.3569065e-05,7.908251e-08
12895,3.8004757e-05,1.3587044e-05,7.910496e-08
12896,3.8001224e-05,1.3589859e-05,7.9070695e-08
12897,3.805474e-05,1.3607155e-05,7.893788e-08
12898,3.8001046e-05,1.3589856e-05,7.907065e-08
12899,3.7998238e-05,1.3591608e-05,7.902617e-08
12900,3.799615e-05,1.3599325e-05,7.88518e-08
12901,3.7995174e-05,1.3596369e-05,7.891669e-08
12902,3.7991398e-05,1.3597056e-05,7.889832e-08
12903,3.7994363e-05,1.3600203e-05,7.882721e-08
12904,3.7988626e-05,1.35981345e-05,7.886936e-08
12905,3.798357e-05,1.35994105e-05,7.883782e-08
12906,3.7982016e-05,1.360474e-05,7.8713015e-08
12907,3.7979327e-05,1.360232e-05,7.8767684e-08
12908,3.7972433e-05,1.359427e-05,7.886248e-08
12909,3.80348e-05,1.3564983e-05,7.925427e-08
12910,3.797236e-05,1.3592267e-05,7.888657e-08
12911,3.796781e-05,1.3591683e-05,7.8852054e-08
12912,3.7982194e-05,1.3590897e-05,7.8715175e-08
12913,3.7966718e-05,1.3591333e-05,7.8822595e-08
12914,3.796175e-05,1.3596963e-05,7.8727886e-08
12915,3.797892e-05,1.362152e-05,7.835717e-08
12916,3.7960424e-05,1.3601851e-05,7.864766e-08
12917,3.7957005e-05,1.3603342e-05,7.8658175e-08
12918,3.7956706e-05,1.36030685e-05,7.865591e-08
12919,3.7955622e-05,1.36032095e-05,7.866635e-08
12920,3.7957518e-05,1.3603975e-05,7.8708446e-08
12921,3.795519e-05,1.3603332e-05,7.867883e-08
12922,3.79531e-05,1.3604497e-05,7.865089e-08
12923,3.795106e-05,1.3609295e-05,7.854091e-08
12924,3.7950856e-05,1.3608107e-05,7.856627e-08
12925,3.794703e-05,1.3608483e-05,7.856276e-08
12926,3.795523e-05,1.3610298e-05,7.8549945e-08
12927,3.7945785e-05,1.3608949e-05,7.8558855e-08
12928,3.7943955e-05,1.3607035e-05,7.857257e-08
12929,3.7944104e-05,1.3600193e-05,7.862722e-08
12930,3.7942493e-05,1.3603642e-05,7.859853e-08
12931,3.7939524e-05,1.3602178e-05,7.863648e-08
12932,3.7947466e-05,1.3597572e-05,7.879043e-08
12933,3.7938284e-05,1.3600838e-05,7.8674496e-08
12934,3.793567e-05,1.3602339e-05,7.8668634e-08
12935,3.793403e-05,1.36083845e-05,7.8645286e-08
12936,3.7933187e-05,1.3606248e-05,7.86534e-08
12937,3.79286e-05,1.36082635e-05,7.867522e-08
12938,3.792804e-05,1.361696e-05,7.876477e-08
12939,3.7924914e-05,1.3612717e-05,7.872288e-08
12940,3.7918027e-05,1.3620777e-05,7.869208e-08
12941,3.7934515e-05,1.3654985e-05,7.858519e-08
12942,3.7915837e-05,1.3629442e-05,7.866218e-08
12943,3.7907892e-05,1.3630345e-05,7.874507e-08
12944,3.792974e-05,1.3635182e-05,7.90824e-08
12945,3.7905415e-05,1.3631255e-05,7.88264e-08
12946,3.7901926e-05,1.3628183e-05,7.889958e-08
12947,3.7901795e-05,1.362882e-05,7.8881975e-08
12948,3.7899088e-05,1.36332e-05,7.8823035e-08
12949,3.7928305e-05,1.3651444e-05,7.858927e-08
12950,3.7899215e-05,1.36339195e-05,7.8813244e-08
12951,3.7896356e-05,1.3635867e-05,7.880558e-08
12952,3.7889993e-05,1.364357e-05,7.8774484e-08
12953,3.7946564e-05,1.3684848e-05,7.862972e-08
12954,3.788908e-05,1.3648247e-05,7.875603e-08
12955,3.788487e-05,1.364819e-05,7.872e-08
12956,3.7886653e-05,1.3648691e-05,7.8577266e-08
12957,3.7882055e-05,1.3648325e-05,7.8656996e-08
12958,3.7873808e-05,1.3644036e-05,7.8724675e-08
12959,3.7937207e-05,1.36319195e-05,7.8999435e-08
12960,3.7872986e-05,1.3642775e-05,7.874776e-08
12961,3.787183e-05,1.3642363e-05,7.8743206e-08
12962,3.7870836e-05,1.3641037e-05,7.872543e-08
12963,3.7870224e-05,1.3641447e-05,7.8731496e-08
12964,3.7864695e-05,1.3640275e-05,7.873025e-08
12965,3.787672e-05,1.3639497e-05,7.8726565e-08
12966,3.7862228e-05,1.3639366e-05,7.8728554e-08
12967,3.785796e-05,1.3639651e-05,7.868573e-08
12968,3.786964e-05,1.3641609e-05,7.8517125e-08
12969,3.7856524e-05,1.3639996e-05,7.864338e-08
12970,3.7854577e-05,1.3637833e-05,7.864561e-08
12971,3.7851012e-05,1.3629383e-05,7.865248e-08
12972,3.7922033e-05,1.35896835e-05,7.869811e-08
12973,3.785072e-05,1.36284725e-05,7.865384e-08
12974,3.7846567e-05,1.3626221e-05,7.863818e-08
12975,3.784331e-05,1.3617562e-05,7.857505e-08
12976,3.7841804e-05,1.3620658e-05,7.859829e-08
12977,3.7838156e-05,1.3617812e-05,7.856754e-08
12978,3.7834507e-05,1.3606696e-05,7.844594e-08
12979,3.7834172e-05,1.3609733e-05,7.84797e-08
12980,3.7829388e-05,1.360085e-05,7.8479744e-08
12981,3.787883e-05,1.3570502e-05,7.848377e-08
12982,3.7829504e-05,1.3599483e-05,7.847928e-08
12983,3.782523e-05,1.3593943e-05,7.848891e-08
12984,3.7836955e-05,1.3573523e-05,7.8527634e-08
12985,3.7824313e-05,1.3589016e-05,7.8497806e-08
12986,3.781976e-05,1.35887785e-05,7.839739e-08
12987,3.7820682e-05,1.3589082e-05,7.799981e-08
12988,3.7816324e-05,1.3588752e-05,7.821042e-08
12989,3.7808863e-05,1.3590429e-05,7.816111e-08
12990,3.782065e-05,1.3599001e-05,7.7984616e-08
12991,3.7805978e-05,1.3592934e-05,7.8101934e-08
12992,3.7803606e-05,1.3597585e-05,7.787098e-08
12993,3.7801547e-05,1.35956225e-05,7.796264e-08
12994,3.779969e-05,1.3595097e-05,7.796311e-08
12995,3.779275e-05,1.35929995e-05,7.7965e-08
12996,3.7780563e-05,1.3583537e-05,7.7978434e-08
12997,3.7780017e-05,1.35848595e-05,7.797644e-08
12998,3.777577e-05,1.3585965e-05,7.787693e-08
12999,3.7772297e-05,1.3585342e-05,7.791647e-08
13000,3.7767757e-05,1.358527e-05,7.79332e-08
13001,3.77675e-05,1.3585213e-05,7.793002e-08
13002,3.776505e-05,1.358603e-05,7.791654e-08
13003,3.775742e-05,1.3589585e-05,7.786337e-08
13004,3.77682e-05,1.3609015e-05,7.760541e-08
13005,3.775173e-05,1.3596455e-05,7.7766934e-08
13006,3.7754773e-05,1.359367e-05,7.770098e-08
13007,3.774736e-05,1.3595039e-05,7.77379e-08
13008,3.7744092e-05,1.3595653e-05,7.772321e-08
13009,3.7739454e-05,1.3598336e-05,7.766446e-08
13010,3.7739443e-05,1.3597934e-05,7.767242e-08
13011,3.773342e-05,1.359627e-05,7.764959e-08
13012,3.7740556e-05,1.3591386e-05,7.755986e-08
13013,3.77302e-05,1.3594335e-05,7.7617834e-08
13014,3.7725098e-05,1.3587667e-05,7.761039e-08
13015,3.7722064e-05,1.3561914e-05,7.758127e-08
13016,3.772014e-05,1.3571996e-05,7.7592496e-08
13017,3.7715658e-05,1.3563929e-05,7.7589256e-08
13018,3.7720118e-05,1.3533407e-05,7.757958e-08
13019,3.771322e-05,1.3552346e-05,7.75852e-08
13020,3.7710615e-05,1.3549293e-05,7.758036e-08
13021,3.770727e-05,1.3537127e-05,7.756316e-08
13022,3.7707097e-05,1.3539294e-05,7.756616e-08
13023,3.7704478e-05,1.3539702e-05,7.75312e-08
13024,3.7699436e-05,1.354186e-05,7.7392826e-08
13025,3.7821137e-05,1.3561188e-05,7.672804e-08
13026,3.769924e-05,1.3541931e-05,7.739045e-08
13027,3.7695783e-05,1.3543442e-05,7.7176516e-08
13028,3.769587e-05,1.3543289e-05,7.719158e-08
13029,3.7692935e-05,1.3541741e-05,7.7202586e-08
13030,3.769148e-05,1.3535521e-05,7.7247385e-08
13031,3.769032e-05,1.3538036e-05,7.722921e-08
13032,3.7685764e-05,1.35343225e-05,7.720219e-08
13033,3.7685506e-05,1.3534611e-05,7.720427e-08
13034,3.76814e-05,1.3532737e-05,7.7171805e-08
13035,3.768993e-05,1.3526291e-05,7.704405e-08
13036,3.767963e-05,1.3530708e-05,7.7134736e-08
13037,3.7677783e-05,1.3531292e-05,7.713895e-08
13038,3.7673057e-05,1.3533244e-05,7.715501e-08
13039,3.771385e-05,1.3545358e-05,7.724244e-08
13040,3.767218e-05,1.3534607e-05,7.7165076e-08
13041,3.766964e-05,1.3532553e-05,7.715261e-08
13042,3.7669502e-05,1.3532957e-05,7.71548e-08
13043,3.7666432e-05,1.3533132e-05,7.712476e-08
13044,3.7668397e-05,1.3534643e-05,7.7004316e-08
13045,3.7664657e-05,1.3533663e-05,7.7074795e-08
13046,3.7661062e-05,1.3535207e-05,7.7040546e-08
13047,3.765706e-05,1.35416485e-05,7.690508e-08
13048,3.7656566e-05,1.3539891e-05,7.693887e-08
13049,3.765274e-05,1.3549215e-05,7.6899326e-08
13050,3.7690625e-05,1.3589697e-05,7.674567e-08
13051,3.7652397e-05,1.3551265e-05,7.689092e-08
13052,3.76508e-05,1.35540495e-05,7.685729e-08
13053,3.76507e-05,1.3553465e-05,7.686425e-08
13054,3.764955e-05,1.3554145e-05,7.6868325e-08
13055,3.764602e-05,1.355655e-05,7.688462e-08
13056,3.764918e-05,1.3569324e-05,7.697134e-08
13057,3.7643043e-05,1.3561681e-05,7.692034e-08
13058,3.764649e-05,1.35689115e-05,7.7200234e-08
13059,3.764095e-05,1.3564162e-05,7.702672e-08
13060,3.7639405e-05,1.3567013e-05,7.699823e-08
13061,3.7636775e-05,1.3578602e-05,7.688475e-08
13062,3.763664e-05,1.3578216e-05,7.688835e-08
13063,3.7634272e-05,1.3588156e-05,7.6833516e-08
13064,3.763395e-05,1.3585634e-05,7.68466e-08
13065,3.7630554e-05,1.3589216e-05,7.6831256e-08
13066,3.764225e-05,1.3604536e-05,7.676836e-08
13067,3.7629583e-05,1.3592078e-05,7.681756e-08
13068,3.7627506e-05,1.3590967e-05,7.681022e-08
13069,3.762171e-05,1.3586309e-05,7.6778754e-08
13070,3.766358e-05,1.35670025e-05,7.662429e-08
13071,3.762073e-05,1.3583178e-05,7.675727e-08
13072,3.761816e-05,1.3579554e-05,7.6776416e-08
13073,3.7617974e-05,1.3579645e-05,7.677606e-08
13074,3.761566e-05,1.35758055e-05,7.679471e-08
13075,3.7623435e-05,1.35612245e-05,7.6872574e-08
13076,3.7615147e-05,1.3572538e-05,7.681109e-08
13077,3.7613318e-05,1.3571778e-05,7.6810466e-08
13078,3.761016e-05,1.3569237e-05,7.680856e-08
13079,3.7610127e-05,1.3569396e-05,7.680811e-08
13080,3.7606616e-05,1.3566714e-05,7.679253e-08
13081,3.7610494e-05,1.35570635e-05,7.672906e-08
13082,3.760517e-05,1.3563087e-05,7.6769325e-08
13083,3.7599682e-05,1.3565844e-05,7.67131e-08
13084,3.7594633e-05,1.3577519e-05,7.6489485e-08
13085,3.759359e-05,1.3574009e-05,7.655682e-08
13086,3.75951e-05,1.3573562e-05,7.6606206e-08
13087,3.759018e-05,1.3573678e-05,7.657823e-08
13088,3.7588514e-05,1.3573527e-05,7.657411e-08
13089,3.758376e-05,1.3572922e-05,7.655892e-08
13090,3.7597736e-05,1.357103e-05,7.648222e-08
13091,3.758168e-05,1.3572308e-05,7.6537624e-08
13092,3.7590522e-05,1.3571096e-05,7.691223e-08
13093,3.757919e-05,1.3571547e-05,7.665331e-08
13094,3.7577243e-05,1.35735645e-05,7.666869e-08
13095,3.757715e-05,1.3581918e-05,7.67301e-08
13096,3.7575926e-05,1.3577853e-05,7.669973e-08
13097,3.7572507e-05,1.35792025e-05,7.675005e-08
13098,3.762418e-05,1.3587385e-05,7.6953995e-08
13099,3.757248e-05,1.3579226e-05,7.675041e-08
13100,3.7568738e-05,1.3578246e-05,7.675409e-08
13101,3.75844e-05,1.35758055e-05,7.677062e-08
13102,3.7567785e-05,1.3577671e-05,7.6757594e-08
13103,3.7566795e-05,1.35791315e-05,7.675351e-08
13104,3.756494e-05,1.3585211e-05,7.673737e-08
13105,3.7564816e-05,1.3583885e-05,7.674104e-08
13106,3.7562862e-05,1.3587111e-05,7.671543e-08
13107,3.7561003e-05,1.3600732e-05,7.661548e-08
13108,3.7560723e-05,1.3596771e-05,7.66444e-08
13109,3.7559876e-05,1.36023145e-05,7.660303e-08
13110,3.755819e-05,1.3599705e-05,7.662181e-08
13111,3.7556376e-05,1.3599846e-05,7.663289e-08
13112,3.7553626e-05,1.3600793e-05,7.667561e-08
13113,3.7626418e-05,1.3609828e-05,7.6900044e-08
13114,3.7553447e-05,1.3600698e-05,7.6676265e-08
13115,3.75491e-05,1.3594391e-05,7.6688046e-08
13116,3.7614656e-05,1.3572372e-05,7.674051e-08
13117,3.7549045e-05,1.3594256e-05,7.668859e-08
13118,3.7545848e-05,1.3596597e-05,7.6705156e-08
13119,3.7565143e-05,1.3606701e-05,7.677683e-08
13120,3.754575e-05,1.359779e-05,7.671378e-08
13121,3.754182e-05,1.3599729e-05,7.6670815e-08
13122,3.7534748e-05,1.3607863e-05,7.650081e-08
13123,3.7694335e-05,1.3659959e-05,7.569409e-08
13124,3.753472e-05,1.3608167e-05,7.6493514e-08
13125,3.7529455e-05,1.3605172e-05,7.651551e-08
13126,3.7528032e-05,1.3593516e-05,7.660673e-08
13127,3.7524755e-05,1.3598751e-05,7.656447e-08
13128,3.7519752e-05,1.3600321e-05,7.6322436e-08
13129,3.75182e-05,1.359959e-05,7.639992e-08
13130,3.7515692e-05,1.3597993e-05,7.6407744e-08
13131,3.751453e-05,1.3592359e-05,7.643962e-08
13132,3.7513062e-05,1.3594409e-05,7.6426915e-08
13133,3.7510166e-05,1.3590137e-05,7.6412874e-08
13134,3.7527567e-05,1.3573685e-05,7.63553e-08
13135,3.7509883e-05,1.35878645e-05,7.640481e-08
13136,3.750712e-05,1.358699e-05,7.639378e-08
13137,3.74994e-05,1.35838e-05,7.634958e-08
13138,3.752125e-05,1.3568966e-05,7.61348e-08
13139,3.749516e-05,1.3579357e-05,7.6288394e-08
13140,3.7485683e-05,1.356493e-05,7.625423e-08
13141,3.761186e-05,1.3511948e-05,7.612375e-08
13142,3.748545e-05,1.3563665e-05,7.6251375e-08
13143,3.7481426e-05,1.3562301e-05,7.622749e-08
13144,3.7507245e-05,1.35570435e-05,7.6133084e-08
13145,3.7480804e-05,1.35614955e-05,7.621561e-08
13146,3.7474954e-05,1.3561812e-05,7.618575e-08
13147,3.7499096e-05,1.356359e-05,7.606773e-08
13148,3.7473626e-05,1.3561994e-05,7.616446e-08
13149,3.747046e-05,1.3561905e-05,7.616452e-08
13150,3.7473692e-05,1.3561838e-05,7.616861e-08
13151,3.7468708e-05,1.356182e-05,7.6165946e-08
13152,3.746515e-05,1.3558472e-05,7.6170004e-08
13153,3.746078e-05,1.3545695e-05,7.618855e-08
13154,3.7460075e-05,1.3548851e-05,7.618354e-08
13155,3.7449594e-05,1.3547285e-05,7.626212e-08
13156,3.7467784e-05,1.3543313e-05,7.65849e-08
13157,3.7444708e-05,1.3545653e-05,7.6362255e-08
13158,3.743825e-05,1.3547186e-05,7.632077e-08
13159,3.7426e-05,1.3553722e-05,7.615455e-08
13160,3.7711885e-05,1.3596704e-05,7.534916e-08
13161,3.7426147e-05,1.3553943e-05,7.615092e-08
13162,3.743221e-05,1.35392875e-05,7.6513345e-08
13163,3.7422586e-05,1.3547951e-05,7.628627e-08
13164,3.7418606e-05,1.3545694e-05,7.628875e-08
13165,3.7411573e-05,1.3537098e-05,7.6300374e-08
13166,3.741168e-05,1.3537779e-05,7.629984e-08
13167,3.740593e-05,1.3536461e-05,7.6385334e-08
13168,3.7405516e-05,1.3536582e-05,7.6370156e-08
13169,3.740357e-05,1.3535954e-05,7.636912e-08
13170,3.739901e-05,1.3533369e-05,7.636413e-08
13171,3.7425583e-05,1.3521794e-05,7.634133e-08
13172,3.739746e-05,1.3531014e-05,7.635973e-08
13173,3.738956e-05,1.3531683e-05,7.6331034e-08
13174,3.7385966e-05,1.3535037e-05,7.6218164e-08
13175,3.7382128e-05,1.3533519e-05,7.626565e-08
13176,3.7376107e-05,1.3532366e-05,7.6269686e-08
13177,3.7397425e-05,1.3528863e-05,7.628911e-08
13178,3.737477e-05,1.3531517e-05,7.627334e-08
13179,3.7369675e-05,1.3527358e-05,7.627931e-08
13180,3.738948e-05,1.3511472e-05,7.6302705e-08
13181,3.7368358e-05,1.3524112e-05,7.628384e-08
