epoch,total_loss
52573,6.28466e-05
52574,6.283974e-05
52575,6.283828e-05
52576,6.283375e-05
52577,6.281837e-05
52578,6.279925e-05
52579,6.279771e-05
52580,6.278514e-05
52581,6.278124e-05
52582,6.276802e-05
52583,6.27652e-05
52584,6.2756495e-05
52585,6.2746505e-05
52586,6.2805964e-05
52587,6.2745545e-05
52588,6.273763e-05
52589,6.277029e-05
52590,6.273607e-05
52591,6.272953e-05
52592,6.277812e-05
52593,6.272913e-05
52594,6.272123e-05
52595,6.274305e-05
52596,6.271894e-05
52597,6.2714134e-05
52598,6.270903e-05
52599,6.270823e-05
52600,6.270522e-05
52601,6.2704974e-05
52602,6.270083e-05
52603,6.269782e-05
52604,6.269648e-05
52605,6.269183e-05
52606,6.268078e-05
52607,6.280689e-05
52608,6.267964e-05
52609,6.266661e-05
52610,6.271627e-05
52611,6.266329e-05
52612,6.26527e-05
52613,6.27859e-05
52614,6.265246e-05
52615,6.264218e-05
52616,6.26601e-05
52617,6.263803e-05
52618,6.263195e-05
52619,6.265234e-05
52620,6.263008e-05
52621,6.262318e-05
52622,6.2631276e-05
52623,6.261892e-05
52624,6.261136e-05
52625,6.266772e-05
52626,6.2610656e-05
52627,6.260443e-05
52628,6.268579e-05
52629,6.2604115e-05
52630,6.2601124e-05
52631,6.2594794e-05
52632,6.2676765e-05
52633,6.259422e-05
52634,6.259026e-05
52635,6.258997e-05
52636,6.258552e-05
52637,6.259039e-05
52638,6.258291e-05
52639,6.2579704e-05
52640,6.257361e-05
52641,6.267609e-05
52642,6.257342e-05
52643,6.256594e-05
52644,6.256421e-05
52645,6.2559106e-05
52646,6.254955e-05
52647,6.267475e-05
52648,6.254916e-05
52649,6.254281e-05
52650,6.255992e-05
52651,6.254019e-05
52652,6.25354e-05
52653,6.2539606e-05
52654,6.2532614e-05
52655,6.252449e-05
52656,6.254409e-05
52657,6.252146e-05
52658,6.25143e-05
52659,6.255282e-05
52660,6.251279e-05
52661,6.250778e-05
52662,6.250776e-05
52663,6.250505e-05
52664,6.24984e-05
52665,6.2567495e-05
52666,6.24974e-05
52667,6.249475e-05
52668,6.249414e-05
52669,6.2491206e-05
52670,6.249583e-05
52671,6.248966e-05
52672,6.248742e-05
52673,6.248171e-05
52674,6.252565e-05
52675,6.24807e-05
52676,6.247328e-05
52677,6.247721e-05
52678,6.2467785e-05
52679,6.246167e-05
52680,6.246188e-05
52681,6.245716e-05
52682,6.246139e-05
52683,6.245427e-05
52684,6.244842e-05
52685,6.2449086e-05
52686,6.244378e-05
52687,6.243368e-05
52688,6.247233e-05
52689,6.243139e-05
52690,6.242178e-05
52691,6.2459854e-05
52692,6.2419116e-05
52693,6.241589e-05
52694,6.2414394e-05
52695,6.241129e-05
52696,6.240428e-05
52697,6.246139e-05
52698,6.2402396e-05
52699,6.2399726e-05
52700,6.239917e-05
52701,6.239633e-05
52702,6.239632e-05
52703,6.239344e-05
52704,6.2389656e-05
52705,6.2380306e-05
52706,6.2499676e-05
52707,6.237963e-05
52708,6.2366846e-05
52709,6.242134e-05
52710,6.236407e-05
52711,6.2358704e-05
52712,6.2358224e-05
52713,6.2353865e-05
52714,6.23502e-05
52715,6.234873e-05
52716,6.2339874e-05
52717,6.2351566e-05
52718,6.2335595e-05
52719,6.232551e-05
52720,6.237651e-05
52721,6.232364e-05
52722,6.231437e-05
52723,6.2335625e-05
52724,6.2310544e-05
52725,6.2307205e-05
52726,6.2305786e-05
52727,6.23026e-05
52728,6.229299e-05
52729,6.23184e-05
52730,6.228755e-05
52731,6.228927e-05
52732,6.228279e-05
52733,6.227807e-05
52734,6.228224e-05
52735,6.227563e-05
52736,6.2270236e-05
52737,6.2258274e-05
52738,6.237866e-05
52739,6.225631e-05
52740,6.224156e-05
52741,6.2376275e-05
52742,6.2240884e-05
52743,6.223723e-05
52744,6.2234976e-05
52745,6.223038e-05
52746,6.222385e-05
52747,6.222362e-05
52748,6.221414e-05
52749,6.223396e-05
52750,6.2210296e-05
52751,6.219952e-05
52752,6.22288e-05
52753,6.219536e-05
52754,6.218209e-05
52755,6.2238374e-05
52756,6.2179315e-05
52757,6.2176805e-05
52758,6.217333e-05
52759,6.2168634e-05
52760,6.215597e-05
52761,6.2220395e-05
52762,6.215226e-05
52763,6.2144056e-05
52764,6.214399e-05
52765,6.213416e-05
52766,6.215636e-05
52767,6.213038e-05
52768,6.212288e-05
52769,6.210184e-05
52770,6.222396e-05
52771,6.209592e-05
52772,6.207081e-05
52773,6.212568e-05
52774,6.206078e-05
52775,6.206614e-05
52776,6.20511e-05
52777,6.204421e-05
52778,6.2036765e-05
52779,6.203541e-05
52780,6.202653e-05
52781,6.203771e-05
52782,6.2022285e-05
52783,6.2011124e-05
52784,6.201484e-05
52785,6.200319e-05
52786,6.199236e-05
52787,6.210642e-05
52788,6.1992265e-05
52789,6.1988816e-05
52790,6.20178e-05
52791,6.198865e-05
52792,6.1985025e-05
52793,6.19771e-05
52794,6.209333e-05
52795,6.197679e-05
52796,6.197041e-05
52797,6.195885e-05
52798,6.224045e-05
52799,6.195896e-05
52800,6.199269e-05
52801,6.195549e-05
52802,6.195398e-05
52803,6.1949e-05
52804,6.19565e-05
52805,6.1945626e-05
52806,6.193791e-05
52807,6.193817e-05
52808,6.193196e-05
52809,6.19266e-05
52810,6.194665e-05
52811,6.192525e-05
52812,6.192055e-05
52813,6.199074e-05
52814,6.192078e-05
52815,6.191773e-05
52816,6.191419e-05
52817,6.191372e-05
52818,6.190785e-05
52819,6.195455e-05
52820,6.190734e-05
52821,6.190219e-05
52822,6.191144e-05
52823,6.190018e-05
52824,6.1895465e-05
52825,6.189539e-05
52826,6.189156e-05
52827,6.188831e-05
52828,6.1887484e-05
52829,6.188158e-05
52830,6.1866405e-05
52831,6.197938e-05
52832,6.186298e-05
52833,6.1921295e-05
52834,6.1860934e-05
52835,6.18589e-05
52836,6.1852676e-05
52837,6.1887615e-05
52838,6.1851e-05
52839,6.183702e-05
52840,6.18261e-05
52841,6.182172e-05
52842,6.1809966e-05
52843,6.1851795e-05
52844,6.18071e-05
52845,6.184436e-05
52846,6.1802915e-05
52847,6.180045e-05
52848,6.1794155e-05
52849,6.183216e-05
52850,6.179232e-05
52851,6.177832e-05
52852,6.17501e-05
52853,6.231647e-05
52854,6.1750194e-05
52855,6.1737934e-05
52856,6.1734114e-05
52857,6.172729e-05
52858,6.172725e-05
52859,6.172131e-05
52860,6.171581e-05
52861,6.171456e-05
52862,6.1704595e-05
52863,6.169701e-05
52864,6.1693994e-05
52865,6.168592e-05
52866,6.1799525e-05
52867,6.168588e-05
52868,6.1674546e-05
52869,6.166983e-05
52870,6.1663915e-05
52871,6.165773e-05
52872,6.1638355e-05
52873,6.164962e-05
52874,6.162138e-05
52875,6.159812e-05
52876,6.182171e-05
52877,6.1596904e-05
52878,6.161085e-05
52879,6.159167e-05
52880,6.158606e-05
52881,6.1572595e-05
52882,6.173769e-05
52883,6.157143e-05
52884,6.1562285e-05
52885,6.1560735e-05
52886,6.1554216e-05
52887,6.154516e-05
52888,6.1594386e-05
52889,6.15436e-05
52890,6.1533836e-05
52891,6.154162e-05
52892,6.152762e-05
52893,6.151914e-05
52894,6.156992e-05
52895,6.1518156e-05
52896,6.152193e-05
52897,6.1515806e-05
52898,6.151482e-05
52899,6.151134e-05
52900,6.151991e-05
52901,6.150985e-05
52902,6.150173e-05
52903,6.1520615e-05
52904,6.149894e-05
52905,6.1495506e-05
52906,6.149059e-05
52907,6.149021e-05
52908,6.1486106e-05
52909,6.148826e-05
52910,6.1483384e-05
52911,6.1478044e-05
52912,6.14948e-05
52913,6.14764e-05
52914,6.147326e-05
52915,6.1472485e-05
52916,6.147067e-05
52917,6.1465515e-05
52918,6.148971e-05
52919,6.146344e-05
52920,6.1455954e-05
52921,6.146459e-05
52922,6.145187e-05
52923,6.1445215e-05
52924,6.151315e-05
52925,6.1444814e-05
52926,6.144014e-05
52927,6.143465e-05
52928,6.143379e-05
52929,6.143392e-05
52930,6.143094e-05
52931,6.142898e-05
52932,6.142448e-05
52933,6.146378e-05
52934,6.142376e-05
52935,6.1419516e-05
52936,6.144148e-05
52937,6.1418956e-05
52938,6.141623e-05
52939,6.141533e-05
52940,6.1414175e-05
52941,6.141269e-05
52942,6.141265e-05
52943,6.1410334e-05
52944,6.140497e-05
52945,6.149053e-05
52946,6.140515e-05
52947,6.140019e-05
52948,6.139581e-05
52949,6.1394254e-05
52950,6.138573e-05
52951,6.1402454e-05
52952,6.138224e-05
52953,6.1373095e-05
52954,6.142649e-05
52955,6.137212e-05
52956,6.1363506e-05
52957,6.137333e-05
52958,6.135877e-05
52959,6.1351464e-05
52960,6.142373e-05
52961,6.1351326e-05
52962,6.135023e-05
52963,6.134923e-05
52964,6.134785e-05
52965,6.13435e-05
52966,6.13501e-05
52967,6.1340404e-05
52968,6.133449e-05
52969,6.133108e-05
52970,6.132852e-05
52971,6.13368e-05
52972,6.13268e-05
52973,6.1325925e-05
52974,6.132422e-05
52975,6.133725e-05
52976,6.1323764e-05
52977,6.131806e-05
52978,6.1303996e-05
52979,6.142588e-05
52980,6.130145e-05
52981,6.1292245e-05
52982,6.133992e-05
52983,6.129052e-05
52984,6.128558e-05
52985,6.127684e-05
52986,6.127703e-05
52987,6.127014e-05
52988,6.1271385e-05
52989,6.126504e-05
52990,6.125797e-05
52991,6.1244886e-05
52992,6.150942e-05
52993,6.124477e-05
52994,6.123402e-05
52995,6.124849e-05
52996,6.122847e-05
52997,6.122319e-05
52998,6.122331e-05
52999,6.121929e-05
53000,6.124423e-05
53001,6.121886e-05
53002,6.1215476e-05
53003,6.122825e-05
53004,6.121477e-05
53005,6.121147e-05
53006,6.121382e-05
53007,6.1209474e-05
53008,6.1202794e-05
53009,6.121664e-05
53010,6.119987e-05
53011,6.11956e-05
53012,6.119383e-05
53013,6.119165e-05
53014,6.1189334e-05
53015,6.1227445e-05
53016,6.11894e-05
53017,6.1187435e-05
53018,6.118517e-05
53019,6.118518e-05
53020,6.1181876e-05
53021,6.118667e-05
53022,6.118041e-05
53023,6.11766e-05
53024,6.1178915e-05
53025,6.117398e-05
53026,6.117068e-05
53027,6.1174906e-05
53028,6.116889e-05
53029,6.1166225e-05
53030,6.1173276e-05
53031,6.1164814e-05
53032,6.116061e-05
53033,6.119474e-05
53034,6.116064e-05
53035,6.115719e-05
53036,6.117591e-05
53037,6.11569e-05
53038,6.115456e-05
53039,6.1158935e-05
53040,6.115333e-05
53041,6.115007e-05
53042,6.11838e-05
53043,6.115023e-05
53044,6.114894e-05
53045,6.1146384e-05
53046,6.1181876e-05
53047,6.114624e-05
53048,6.1143e-05
53049,6.114826e-05
53050,6.114177e-05
53051,6.1137805e-05
53052,6.11604e-05
53053,6.1136976e-05
53054,6.113515e-05
53055,6.113562e-05
53056,6.1133724e-05
53057,6.113084e-05
53058,6.1140694e-05
53059,6.112963e-05
53060,6.112742e-05
53061,6.1125036e-05
53062,6.112445e-05
53063,6.1120314e-05
53064,6.111071e-05
53065,6.123789e-05
53066,6.1110026e-05
53067,6.1113125e-05
53068,6.110589e-05
53069,6.1103914e-05
53070,6.109843e-05
53071,6.1136554e-05
53072,6.109683e-05
53073,6.1089166e-05
53074,6.1112434e-05
53075,6.1086655e-05
53076,6.110415e-05
53077,6.108417e-05
53078,6.108357e-05
53079,6.1080864e-05
53080,6.108288e-05
53081,6.107918e-05
53082,6.107562e-05
53083,6.109053e-05
53084,6.107497e-05
53085,6.107244e-05
53086,6.1082996e-05
53087,6.1072074e-05
53088,6.106902e-05
53089,6.1062754e-05
53090,6.116849e-05
53091,6.106273e-05
53092,6.104898e-05
53093,6.1124425e-05
53094,6.104694e-05
53095,6.103771e-05
53096,6.103794e-05
53097,6.1030536e-05
53098,6.1043815e-05
53099,6.1027287e-05
53100,6.1022987e-05
53101,6.1025246e-05
53102,6.102029e-05
53103,6.1016814e-05
53104,6.1016624e-05
53105,6.1014118e-05
53106,6.1010378e-05
53107,6.1010247e-05
53108,6.1005478e-05
53109,6.1029466e-05
53110,6.100499e-05
53111,6.100779e-05
53112,6.1004124e-05
53113,6.1003637e-05
53114,6.1002247e-05
53115,6.101875e-05
53116,6.1002203e-05
53117,6.1000166e-05
53118,6.1002153e-05
53119,6.099919e-05
53120,6.0996823e-05
53121,6.0992956e-05
53122,6.099286e-05
53123,6.0989398e-05
53124,6.0984206e-05
53125,6.0984232e-05
53126,6.097738e-05
53127,6.1011404e-05
53128,6.0976276e-05
53129,6.0975148e-05
53130,6.0973496e-05
53131,6.097187e-05
53132,6.0971648e-05
53133,6.0970393e-05
53134,6.096953e-05
53135,6.0969356e-05
53136,6.096847e-05
53137,6.096744e-05
53138,6.0967315e-05
53139,6.0965198e-05
53140,6.0964736e-05
53141,6.096344e-05
53142,6.0962957e-05
53143,6.096214e-05
53144,6.0960512e-05
53145,6.0957136e-05
53146,6.100834e-05
53147,6.0956856e-05
53148,6.0953025e-05
53149,6.0983068e-05
53150,6.0953193e-05
53151,6.095117e-05
53152,6.0946208e-05
53153,6.0973067e-05
53154,6.0944407e-05
53155,6.093885e-05
53156,6.100425e-05
53157,6.093865e-05
53158,6.0935585e-05
53159,6.093085e-05
53160,6.093094e-05
53161,6.092654e-05
53162,6.0925588e-05
53163,6.092318e-05
53164,6.0919316e-05
53165,6.0912327e-05
53166,6.106974e-05
53167,6.0912334e-05
53168,6.0909755e-05
53169,6.0909057e-05
53170,6.090592e-05
53171,6.0907387e-05
53172,6.09038e-05
53173,6.089817e-05
53174,6.0950588e-05
53175,6.089797e-05
53176,6.0894956e-05
53177,6.0895316e-05
53178,6.089237e-05
53179,6.089313e-05
53180,6.089017e-05
53181,6.088886e-05
53182,6.0886276e-05
53183,6.0914324e-05
53184,6.0885883e-05
53185,6.0882896e-05
53186,6.091957e-05
53187,6.088263e-05
53188,6.088039e-05
53189,6.0874474e-05
53190,6.0916085e-05
53191,6.0873426e-05
53192,6.086768e-05
53193,6.0891376e-05
53194,6.0866663e-05
53195,6.0862505e-05
53196,6.08887e-05
53197,6.0861996e-05
53198,6.0857525e-05
53199,6.086116e-05
53200,6.0854945e-05
53201,6.0851948e-05
53202,6.0850107e-05
53203,6.0848528e-05
53204,6.0845487e-05
53205,6.0845283e-05
53206,6.0841263e-05
53207,6.083679e-05
53208,6.0836064e-05
53209,6.0833423e-05
53210,6.0839975e-05
53211,6.0832444e-05
53212,6.083118e-05
53213,6.083049e-05
53214,6.0828508e-05
53215,6.082331e-05
53216,6.08598e-05
53217,6.0822174e-05
53218,6.082051e-05
53219,6.081934e-05
53220,6.081759e-05
53221,6.081279e-05
53222,6.0843628e-05
53223,6.0811326e-05
53224,6.080637e-05
53225,6.0814004e-05
53226,6.0803723e-05
53227,6.0798175e-05
53228,6.079329e-05
53229,6.079189e-05
53230,6.078543e-05
53231,6.0785325e-05
53232,6.0781433e-05
53233,6.0774197e-05
53234,6.0929255e-05
53235,6.0774313e-05
53236,6.0768383e-05
53237,6.0815786e-05
53238,6.0768187e-05
53239,6.0763476e-05
53240,6.0763417e-05
53241,6.0761733e-05
53242,6.0758794e-05
53243,6.075865e-05
53244,6.0755025e-05
53245,6.0772913e-05
53246,6.075401e-05
53247,6.0762002e-05
53248,6.07529e-05
53249,6.0752624e-05
53250,6.075058e-05
53251,6.0749946e-05
53252,6.0748534e-05
53253,6.0749466e-05
53254,6.0747047e-05
53255,6.0746166e-05
53256,6.0743732e-05
53257,6.0759296e-05
53258,6.0743296e-05
53259,6.074018e-05
53260,6.074056e-05
53261,6.073815e-05
53262,6.073534e-05
53263,6.0735547e-05
53264,6.0733422e-05
53265,6.0728584e-05
53266,6.0728453e-05
53267,6.07245e-05
53268,6.0719012e-05
53269,6.0721606e-05
53270,6.0715305e-05
53271,6.0712257e-05
53272,6.0733095e-05
53273,6.0711955e-05
53274,6.070821e-05
53275,6.0712107e-05
53276,6.070603e-05
53277,6.0702947e-05
53278,6.069783e-05
53279,6.069779e-05
53280,6.069872e-05
53281,6.0696493e-05
53282,6.069579e-05
53283,6.0693987e-05
53284,6.0692983e-05
53285,6.069141e-05
53286,6.0692317e-05
53287,6.0688842e-05
53288,6.068727e-05
53289,6.0685576e-05
53290,6.0685565e-05
53291,6.0683284e-05
53292,6.0681148e-05
53293,6.0680613e-05
53294,6.067672e-05
53295,6.0678944e-05
53296,6.0674505e-05
53297,6.067009e-05
53298,6.069304e-05
53299,6.0669434e-05
53300,6.06657e-05
53301,6.0672966e-05
53302,6.0663944e-05
53303,6.065829e-05
53304,6.0658527e-05
53305,6.0653732e-05
53306,6.065602e-05
53307,6.065159e-05
53308,6.064973e-05
53309,6.064937e-05
53310,6.064801e-05
53311,6.064828e-05
53312,6.0646817e-05
53313,6.0646493e-05
53314,6.064505e-05
53315,6.0640363e-05
53316,6.0708004e-05
53317,6.064001e-05
53318,6.063453e-05
53319,6.064229e-05
53320,6.0631966e-05
53321,6.062827e-05
53322,6.0665407e-05
53323,6.062832e-05
53324,6.0626266e-05
53325,6.0627848e-05
53326,6.0624938e-05
53327,6.0621416e-05
53328,6.061623e-05
53329,6.0616054e-05
53330,6.061375e-05
53331,6.0612838e-05
53332,6.060997e-05
53333,6.0603972e-05
53334,6.0685044e-05
53335,6.0603255e-05
53336,6.0596172e-05
53337,6.0649334e-05
53338,6.059569e-05
53339,6.059129e-05
53340,6.0582577e-05
53341,6.0721108e-05
53342,6.0582723e-05
53343,6.0576887e-05
53344,6.0574348e-05
53345,6.0570113e-05
53346,6.0575127e-05
53347,6.0568294e-05
53348,6.056887e-05
53349,6.0566315e-05
53350,6.056588e-05
53351,6.0565522e-05
53352,6.0565013e-05
53353,6.056357e-05
53354,6.0559418e-05
53355,6.0572245e-05
53356,6.0556966e-05
53357,6.055326e-05
53358,6.056165e-05
53359,6.0551873e-05
53360,6.0548413e-05
53361,6.0589187e-05
53362,6.054849e-05
53363,6.0546117e-05
53364,6.053885e-05
53365,6.0569993e-05
53366,6.053633e-05
53367,6.053312e-05
53368,6.0531973e-05
53369,6.0528142e-05
53370,6.0522703e-05
53371,6.0522776e-05
53372,6.0518927e-05
53373,6.052347e-05
53374,6.051719e-05
53375,6.0515365e-05
53376,6.0511935e-05
53377,6.0578364e-05
53378,6.051204e-05
53379,6.050984e-05
53380,6.0508144e-05
53381,6.0507293e-05
53382,6.0505674e-05
53383,6.0528342e-05
53384,6.0505598e-05
53385,6.050348e-05
53386,6.0505103e-05
53387,6.0501825e-05
53388,6.050048e-05
53389,6.0496353e-05
53390,6.050707e-05
53391,6.0493934e-05
53392,6.048707e-05
53393,6.050156e-05
53394,6.0484526e-05
53395,6.0477767e-05
53396,6.05218e-05
53397,6.047731e-05
53398,6.047157e-05
53399,6.049702e-05
53400,6.0470324e-05
53401,6.0465085e-05
53402,6.047196e-05
53403,6.0461804e-05
53404,6.0458427e-05
53405,6.0460643e-05
53406,6.0456492e-05
53407,6.045153e-05
53408,6.0452894e-05
53409,6.0448157e-05
53410,6.0447324e-05
53411,6.0445298e-05
53412,6.044377e-05
53413,6.043939e-05
53414,6.047339e-05
53415,6.04387e-05
53416,6.0436334e-05
53417,6.0436305e-05
53418,6.043388e-05
53419,6.0445374e-05
53420,6.0433533e-05
53421,6.043272e-05
53422,6.0429455e-05
53423,6.0429214e-05
53424,6.04259e-05
53425,6.0420854e-05
53426,6.0486564e-05
53427,6.0420978e-05
53428,6.041718e-05
53429,6.04452e-05
53430,6.0416718e-05
53431,6.04145e-05
53432,6.040829e-05
53433,6.0461083e-05
53434,6.04071e-05
53435,6.0401595e-05
53436,6.0401355e-05
53437,6.039766e-05
53438,6.0413135e-05
53439,6.0396633e-05
53440,6.0393777e-05
53441,6.0405797e-05
53442,6.039297e-05
53443,6.0391998e-05
53444,6.039141e-05
53445,6.0390128e-05
53446,6.038673e-05
53447,6.0399903e-05
53448,6.0384817e-05
53449,6.038199e-05
53450,6.038178e-05
53451,6.0378123e-05
53452,6.0412025e-05
53453,6.0378068e-05
53454,6.037708e-05
53455,6.037242e-05
53456,6.0370046e-05
53457,6.0366514e-05
53458,6.036124e-05
53459,6.0415077e-05
53460,6.03609e-05
53461,6.0356386e-05
53462,6.040365e-05
53463,6.03559e-05
53464,6.0352388e-05
53465,6.034859e-05
53466,6.0348248e-05
53467,6.034533e-05
53468,6.0345134e-05
53469,6.0343336e-05
53470,6.0342114e-05
53471,6.0341412e-05
53472,6.0337952e-05
53473,6.035106e-05
53474,6.0337326e-05
53475,6.033671e-05
53476,6.0336035e-05
53477,6.0334667e-05
53478,6.0331e-05
53479,6.034734e-05
53480,6.0329767e-05
53481,6.032494e-05
53482,6.0336457e-05
53483,6.0323466e-05
53484,6.0320996e-05
53485,6.0319653e-05
53486,6.031825e-05
53487,6.031384e-05
53488,6.0306484e-05
53489,6.030542e-05
53490,6.029815e-05
53491,6.0297003e-05
53492,6.029199e-05
53493,6.028486e-05
53494,6.028373e-05
53495,6.027728e-05
53496,6.028601e-05
53497,6.0273833e-05
53498,6.027136e-05
53499,6.027106e-05
53500,6.0268772e-05
53501,6.0265418e-05
53502,6.026004e-05
53503,6.0260158e-05
53504,6.0253926e-05
53505,6.026544e-05
53506,6.0251776e-05
53507,6.0245395e-05
53508,6.0245853e-05
53509,6.0240112e-05
53510,6.024515e-05
53511,6.023779e-05
53512,6.0236584e-05
53513,6.0231818e-05
53514,6.0249688e-05
53515,6.0229864e-05
53516,6.0243656e-05
53517,6.0228096e-05
53518,6.0227158e-05
53519,6.022425e-05
53520,6.0239712e-05
53521,6.0223218e-05
53522,6.0220147e-05
53523,6.021668e-05
53524,6.021594e-05
53525,6.0210343e-05
53526,6.0208673e-05
53527,6.020521e-05
53528,6.02015e-05
53529,6.0202936e-05
53530,6.019912e-05
53531,6.019238e-05
53532,6.020721e-05
53533,6.018982e-05
53534,6.018287e-05
53535,6.0239414e-05
53536,6.0182276e-05
53537,6.0179693e-05
53538,6.017096e-05
53539,6.0183105e-05
53540,6.016461e-05
53541,6.015273e-05
53542,6.0152637e-05
53543,6.014367e-05
53544,6.013853e-05
53545,6.0143797e-05
53546,6.0135826e-05
53547,6.013097e-05
53548,6.016943e-05
53549,6.013055e-05
53550,6.012835e-05
53551,6.015785e-05
53552,6.012819e-05
53553,6.012683e-05
53554,6.0123046e-05
53555,6.015582e-05
53556,6.0122562e-05
53557,6.0116865e-05
53558,6.011616e-05
53559,6.0112274e-05
53560,6.010481e-05
53561,6.019676e-05
53562,6.010478e-05
53563,6.0101203e-05
53564,6.009702e-05
53565,6.009639e-05
53566,6.00898e-05
53567,6.016554e-05
53568,6.0089926e-05
53569,6.0085928e-05
53570,6.0085575e-05
53571,6.008435e-05
53572,6.0079095e-05
53573,6.0083137e-05
53574,6.0074937e-05
53575,6.007211e-05
53576,6.0071252e-05
53577,6.0067738e-05
53578,6.0074217e-05
53579,6.006601e-05
53580,6.0062077e-05
53581,6.008476e-05
53582,6.0061655e-05
53583,6.005854e-05
53584,6.00846e-05
53585,6.005849e-05
53586,6.0056278e-05
53587,6.0049093e-05
53588,6.009183e-05
53589,6.004755e-05
53590,6.0039707e-05
53591,6.0075654e-05
53592,6.003835e-05
53593,6.0032413e-05
53594,6.010284e-05
53595,6.0032533e-05
53596,6.0028215e-05
53597,6.00212e-05
53598,6.002111e-05
53599,6.0012128e-05
53600,6.0073005e-05
53601,6.0011393e-05
53602,6.0005717e-05
53603,6.0005765e-05
53604,6.0002076e-05
53605,5.999148e-05
53606,6.001118e-05
53607,5.998431e-05
53608,5.9980477e-05
53609,5.9978054e-05
53610,5.9971513e-05
53611,5.9995968e-05
53612,5.996981e-05
53613,5.9965932e-05
53614,5.99943e-05
53615,5.996539e-05
53616,5.9962298e-05
53617,5.9983548e-05
53618,5.9961763e-05
53619,5.9958213e-05
53620,5.994825e-05
53621,6.0013346e-05
53622,5.9945658e-05
53623,5.9936236e-05
53624,5.997445e-05
53625,5.9933802e-05
53626,5.992675e-05
53627,6.003245e-05
53628,5.9926555e-05
53629,5.9921425e-05
53630,5.991449e-05
53631,5.9913724e-05
53632,5.9906775e-05
53633,5.995675e-05
53634,5.9906455e-05
53635,5.990209e-05
53636,5.9940812e-05
53637,5.9901864e-05
53638,5.98973e-05
53639,5.988609e-05
53640,5.9984246e-05
53641,5.9884223e-05
53642,5.98778e-05
53643,5.996423e-05
53644,5.9877624e-05
53645,5.9871716e-05
53646,5.9928017e-05
53647,5.987176e-05
53648,5.9868395e-05
53649,5.98752e-05
53650,5.9867314e-05
53651,5.986283e-05
53652,5.988677e-05
53653,5.9862512e-05
53654,5.9857564e-05
53655,5.9846276e-05
53656,5.995406e-05
53657,5.9844104e-05
53658,5.983535e-05
53659,5.985958e-05
53660,5.9832535e-05
53661,5.982541e-05
53662,5.9915048e-05
53663,5.982557e-05
53664,5.9819766e-05
53665,5.982178e-05
53666,5.981569e-05
