epoch,total_loss,loss_u,loss_k,loss_ic,loss_bc,loss_pde
32203,2.8266066e-05,1.6985143e-05,1.00297e-07,1.2521606e-06,2.2161358e-07,9.807148e-06
32204,4.0505278e-05,1.29516075e-05,1.181643e-07,1.8428595e-06,4.6367876e-07,2.5247133e-05
32205,4.9524533e-05,1.532657e-05,8.6589026e-08,1.2543536e-06,1.5136703e-07,3.2792246e-05
32206,3.9369832e-05,1.5713156e-05,9.6270284e-08,2.9099963e-06,3.3943004e-07,2.040725e-05
32207,3.6060002e-05,1.4765228e-05,9.573134e-08,1.1828727e-06,6.996493e-07,1.9412255e-05
32208,1.4676033e-05,5.6805347e-06,1.04272345e-07,6.442875e-07,2.8017888e-08,8.323193e-06
32209,5.7547695e-05,1.31140205e-05,1.3816178e-07,2.2359088e-06,7.2120855e-07,4.147656e-05
32210,0.00029691227,2.2042475e-05,7.402372e-08,1.3819297e-05,3.311234e-06,0.00025773927
32211,0.00013499106,2.018856e-05,7.623552e-08,7.3200026e-06,1.8434881e-06,0.000105639
32212,5.7227495e-05,1.3876986e-05,1.0490758e-07,2.6477337e-06,6.141469e-07,4.0088627e-05
32213,3.730216e-05,6.680204e-06,1.1886949e-07,3.8582925e-06,8.579234e-07,2.5905738e-05
32214,2.9056795e-05,1.2517902e-05,1.2793537e-07,8.2414334e-07,5.6958663e-07,1.514516e-05
32215,2.4865714e-05,1.3639495e-05,1.2266892e-07,9.2822467e-07,9.4996224e-08,1.0202999e-05
32216,2.7847651e-05,1.1389546e-05,9.587543e-08,1.4726381e-06,4.0046297e-07,1.45850045e-05
32217,3.1516032e-05,8.903414e-06,1.1234153e-07,1.4650487e-06,8.1240535e-07,2.0335163e-05
32218,1.6927863e-05,6.279997e-06,1.1433725e-07,1.0460079e-06,1.8339674e-07,9.418462e-06
32219,1.94727e-05,6.7753253e-06,1.2100544e-07,1.6944625e-06,4.106401e-08,1.09618495e-05
32220,2.3238197e-05,1.0692431e-05,1.0833183e-07,8.121673e-07,3.375441e-08,1.1699845e-05
32221,1.7844908e-05,6.3238867e-06,9.195248e-08,6.655258e-07,7.538939e-08,1.0780107e-05
32222,2.423368e-05,1.5324391e-05,7.5156514e-08,1.063197e-06,1.5854903e-08,7.830235e-06
32223,2.4203993e-05,1.343968e-05,8.574714e-08,1.4262862e-06,2.7461057e-08,9.310566e-06
32224,1.4142957e-05,5.8518804e-06,1.0127545e-07,6.1887835e-07,1.6386203e-08,7.655813e-06
32225,1.7379132e-05,8.32961e-06,8.803776e-08,6.0064104e-07,6.41019e-08,8.384779e-06
32226,1.7692239e-05,1.1367536e-05,1.2147562e-07,8.4413625e-07,6.7066736e-08,5.4135e-06
32227,2.1968233e-05,1.1262186e-05,7.831733e-08,1.3375007e-06,1.7737246e-07,9.191173e-06
32228,2.2569302e-05,1.2368776e-05,1.2278844e-07,5.3864636e-07,3.3049073e-08,9.62883e-06
32229,3.50397e-05,1.642306e-05,9.802785e-08,1.4235137e-06,5.444673e-07,1.6648657e-05
32230,1.5554015e-05,7.38255e-06,9.1345974e-08,1.1863417e-06,5.577865e-08,6.929345e-06
32231,2.4041095e-05,1.6109243e-05,8.67258e-08,6.2705135e-07,6.368433e-08,7.2411153e-06
32232,1.9546173e-05,6.592066e-06,1.0317299e-07,1.4769322e-06,1.5074347e-07,1.13264305e-05
32233,1.8298342e-05,1.1464902e-05,8.704008e-08,5.632347e-07,2.7697904e-08,6.242508e-06
32234,3.0411251e-05,1.743912e-05,1.4293855e-07,1.3018278e-06,4.2325937e-07,1.1247043e-05
32235,1.6574468e-05,6.595661e-06,1.202413e-07,1.1911222e-06,3.454047e-07,8.442279e-06
32236,1.1839038e-05,5.754313e-06,1.14190215e-07,5.7360427e-07,2.622766e-08,5.4848933e-06
32237,1.2887634e-05,4.6295117e-06,8.449624e-08,1.0959219e-06,3.7987752e-07,6.782322e-06
32238,2.3395478e-05,1.1525611e-05,9.351581e-08,1.2604572e-06,1.08359565e-07,1.05010495e-05
32239,2.1465057e-05,4.9126484e-06,9.150303e-08,7.189724e-07,2.881527e-07,1.5545284e-05
32240,3.703186e-05,1.3792631e-05,8.4689326e-08,2.777393e-06,4.4589086e-07,2.0015945e-05
32241,2.2451746e-05,1.4844078e-05,1.1872051e-07,6.3115584e-07,3.7973788e-08,6.9385387e-06
32242,1.9946096e-05,1.0174596e-05,1.1187622e-07,1.4374216e-06,6.164373e-08,8.272433e-06
32243,1.974131e-05,1.1566855e-05,9.403424e-08,5.664465e-07,4.9973174e-08,7.5580356e-06
32244,8.785293e-06,1.4791403e-06,8.7274785e-08,6.089386e-07,8.7710816e-08,6.6095035e-06
32245,4.087486e-05,1.0621464e-05,9.5641646e-08,2.2893496e-06,9.971415e-07,2.6966907e-05
32246,1.689777e-05,1.984129e-06,6.798334e-08,8.931206e-07,1.8190713e-07,1.3838613e-05
32247,2.1756081e-05,1.00283605e-05,1.1778839e-07,2.2835477e-06,1.8387665e-07,9.260297e-06
32248,1.5490315e-05,7.949823e-06,1.1139628e-07,5.447182e-07,8.096003e-08,6.9148145e-06
32249,1.9804163e-05,3.1051354e-06,1.0688706e-07,2.71248e-06,2.7149954e-07,1.3715049e-05
32250,1.6551287e-05,9.902215e-06,8.9597506e-08,5.129581e-07,2.3759732e-08,6.112353e-06
32251,2.0006573e-05,6.5433223e-06,8.992358e-08,9.72947e-07,2.2748998e-07,1.2262813e-05
32252,1.8397575e-05,3.945395e-06,7.1989064e-08,3.446937e-06,2.3976332e-08,1.0981268e-05
32253,1.4406994e-05,4.760378e-06,1.1890533e-07,1.3794934e-06,3.647087e-08,8.2306515e-06
32254,3.0394818e-05,1.7358021e-05,1.1879757e-07,6.9358197e-07,1.6403038e-07,1.2179185e-05
32255,3.8991206e-05,1.1395866e-05,1.3512276e-07,3.2315586e-06,9.553701e-07,2.3408413e-05
32256,2.8031074e-05,5.080675e-06,6.130423e-08,2.4405108e-06,1.8625957e-07,2.0323629e-05
32257,2.1662523e-05,7.987863e-06,1.083459e-07,2.7030956e-06,1.9094512e-07,1.0780621e-05
32258,2.4781992e-05,4.4464546e-06,9.190541e-08,1.206691e-06,4.6352332e-07,1.8665323e-05
32259,1.4363176e-05,7.638233e-06,1.2198338e-07,9.596988e-07,1.691377e-08,5.7483303e-06
32260,2.692244e-05,1.2934441e-05,1.0869582e-07,8.407561e-07,3.9547157e-08,1.3107695e-05
32261,2.056008e-05,1.0317823e-05,9.6655285e-08,1.3425062e-06,1.0904925e-07,8.790703e-06
32262,2.7305745e-05,1.0504338e-05,9.9724254e-08,1.4148006e-06,7.986091e-07,1.4587997e-05
32263,3.1726115e-05,1.250993e-05,1.2201495e-07,3.361536e-06,1.9647322e-07,1.5658175e-05
32264,1.549881e-05,2.2036459e-06,7.774773e-08,7.54386e-07,2.1742439e-07,1.2323354e-05
32265,3.504612e-05,1.8928593e-05,8.385436e-08,1.0894898e-06,3.5454082e-07,1.4673498e-05
32266,4.0335835e-05,1.8103232e-05,8.8356565e-08,2.7979054e-06,4.31665e-08,1.9391531e-05
32267,3.660285e-05,6.6369603e-06,1.2544064e-07,1.3316321e-06,1.6678663e-07,2.846747e-05
32268,2.1802021e-05,1.0141111e-05,8.945706e-08,9.799779e-07,2.9466943e-07,1.0386265e-05
32269,3.405104e-05,1.3830424e-05,9.183272e-08,9.569646e-07,3.4646423e-08,1.9229006e-05
32270,3.2234748e-05,2.1512104e-05,1.1456168e-07,6.557634e-07,2.0368061e-08,1.0046511e-05
32271,3.216888e-05,1.5096497e-05,8.999859e-08,1.368186e-06,1.6062852e-07,1.5543566e-05
32272,2.6897942e-05,1.1066387e-05,1.18229366e-07,9.850654e-07,3.2124154e-07,1.4525248e-05
32273,5.449084e-05,1.4351635e-05,7.6084774e-08,2.354013e-06,5.0291163e-07,3.728228e-05
32274,3.0965803e-05,3.552849e-06,9.9292244e-08,5.2184314e-06,1.3451364e-06,2.0849386e-05
32275,2.1481683e-05,4.0142872e-06,1.0930854e-07,1.384533e-06,1.0374251e-07,1.597912e-05
32276,3.7036316e-05,1.0689438e-05,1.1203313e-07,3.6236656e-06,1.2756686e-06,2.1447544e-05
32277,4.9887833e-05,1.8582574e-05,1.0221813e-07,5.250475e-06,9.702276e-07,2.5084555e-05
32278,3.4819677e-05,1.8229926e-05,8.251062e-08,1.9650327e-06,3.0757825e-08,1.459396e-05
32279,1.9064464e-05,6.2982804e-06,7.1570014e-08,8.011742e-07,2.8130955e-08,1.193688e-05
32280,3.766117e-05,8.783155e-06,1.1688584e-07,1.5063467e-06,1.465136e-07,2.7225155e-05
32281,1.065126e-05,2.5404797e-06,7.9108105e-08,5.4180083e-07,2.3677922e-08,7.5453017e-06
32282,2.6064321e-05,4.3967593e-06,9.2229875e-08,9.4104564e-07,3.7655283e-08,2.0688862e-05
32283,2.5339508e-05,1.9271743e-05,1.0512291e-07,1.0907352e-06,1.7861408e-08,4.959167e-06
32284,4.0600466e-05,1.236493e-05,1.0775093e-07,2.614502e-06,1.3492168e-07,2.5486112e-05
32285,1.42666695e-05,4.3554437e-06,6.9568415e-08,6.9681073e-07,2.6007555e-08,9.188408e-06
32286,2.9633871e-05,1.8183444e-05,1.03413285e-07,7.5810095e-07,3.022774e-07,1.0390048e-05
32287,3.624161e-05,1.6509277e-05,8.76352e-08,3.1481013e-06,5.60633e-07,1.6023601e-05
32288,3.2541e-05,7.954932e-06,8.193352e-08,2.4689077e-06,1.3776615e-06,2.0739499e-05
32289,1.9515133e-05,9.663978e-06,7.22285e-08,8.9329995e-07,4.1482335e-07,8.543031e-06
32290,1.6645055e-05,4.9650353e-06,9.89412e-08,1.7449016e-06,2.1757055e-08,9.913361e-06
32291,2.7237456e-05,1.2311791e-05,1.2248299e-07,1.0689561e-06,2.1964159e-07,1.3637067e-05
32292,2.0792646e-05,6.595681e-06,1.0460797e-07,2.901427e-06,1.4195653e-07,1.1153581e-05
32293,3.7133585e-05,7.669896e-06,8.891737e-08,1.2459902e-06,2.2518597e-07,2.7992515e-05
32294,1.5261498e-05,4.9942714e-06,8.547353e-08,7.974244e-07,8.401685e-08,9.385785e-06
32295,1.779608e-05,3.1137442e-06,8.095551e-08,6.789771e-07,1.6692674e-08,1.3986664e-05
32296,2.8735001e-05,4.7744406e-06,6.866415e-08,1.4213751e-06,9.47481e-07,2.1591706e-05
32297,6.057293e-05,6.133754e-06,8.800442e-08,5.748252e-06,2.8125796e-06,4.5878343e-05
32298,1.8695984e-05,8.106232e-06,7.745089e-08,1.2168572e-06,4.2046318e-07,8.952431e-06
32299,4.69911e-05,4.0739756e-06,8.239602e-08,1.8763177e-06,3.780154e-07,4.066279e-05
32300,1.6656193e-05,4.6226046e-06,9.448646e-08,8.130684e-07,2.8948796e-07,1.0931033e-05
32301,3.0147741e-05,1.4298501e-05,7.470517e-08,9.577143e-07,1.3021774e-07,1.4761308e-05
32302,6.5885004e-05,4.47334e-06,1.0501057e-07,9.284106e-06,2.4493288e-06,4.967823e-05
32303,1.1363665e-05,2.141083e-06,9.362233e-08,7.656069e-07,1.3342856e-07,8.323546e-06
32304,7.1128954e-05,2.1503878e-05,8.6878615e-08,5.9863332e-06,2.098254e-06,4.1540487e-05
32305,2.2866372e-05,1.7167109e-06,9.9315564e-08,1.580689e-06,3.7917408e-07,1.9189798e-05
32306,2.1280406e-05,4.0707637e-06,9.342646e-08,1.1351277e-06,3.613407e-07,1.5713174e-05
32307,2.8034072e-05,1.3858239e-05,9.284986e-08,9.4646225e-07,5.0442793e-07,1.2724942e-05
32308,3.2975753e-05,8.39092e-06,9.453557e-08,2.3950506e-06,3.1650546e-07,2.1873275e-05
32309,1.373988e-05,3.1992304e-06,5.9671976e-08,9.475473e-07,4.414403e-07,9.151662e-06
32310,1.6337393e-05,9.7730335e-06,8.419889e-08,7.916019e-07,1.0200469e-07,5.670753e-06
32311,3.3147426e-05,1.1224035e-05,1.0865772e-07,1.3485e-06,2.586088e-07,2.0316282e-05
32312,2.005402e-05,9.105122e-06,1.0409007e-07,1.2969895e-06,1.8912464e-08,9.632995e-06
32313,3.0316984e-05,1.097069e-05,1.07885754e-07,2.2258848e-06,5.1525312e-08,1.7068884e-05
32314,3.4864897e-05,9.63556e-06,8.153465e-08,2.9045657e-06,2.5073103e-07,2.2074042e-05
32315,3.0187633e-05,9.936828e-06,1.4081104e-07,1.3851954e-06,5.792202e-07,1.828639e-05
32316,3.2753247e-05,1.0090804e-05,1.2832938e-07,2.3312232e-06,3.884376e-08,2.0292375e-05
32317,3.0571086e-05,5.6983204e-06,8.297917e-08,5.8683904e-06,1.0021319e-06,1.8002243e-05
32318,2.8433478e-05,1.9243658e-05,1.0415034e-07,9.723666e-07,2.164249e-07,8.0010295e-06
32319,3.0729396e-05,1.1219508e-05,1.0113132e-07,2.543875e-06,9.69684e-07,1.599633e-05
32320,3.9850318e-05,1.7942188e-05,8.432731e-08,2.1935252e-06,4.5576417e-07,1.9258843e-05
32321,2.3811011e-05,1.564173e-05,9.8675294e-08,6.1133306e-07,7.0782995e-08,7.487166e-06
32322,2.1940737e-05,6.5562535e-06,9.114743e-08,8.698e-07,1.5654074e-07,1.4358145e-05
32323,2.3222383e-05,9.304823e-06,9.381805e-08,9.407663e-07,1.6038037e-08,1.2960754e-05
32324,1.6512246e-05,8.7236895e-06,9.7000004e-08,1.8182852e-06,2.7606797e-08,5.942664e-06
32325,2.1400954e-05,1.06076905e-05,1.287975e-07,2.2420643e-06,5.6640612e-08,8.494559e-06
32326,1.7186509e-05,1.040402e-05,8.9486875e-08,1.1350289e-06,2.6544422e-08,5.6209146e-06
32327,3.649627e-05,1.9773419e-05,9.123555e-08,1.4426427e-06,8.017191e-07,1.4478488e-05
32328,3.777964e-05,1.70318e-05,1.1367416e-07,2.15578e-06,9.96725e-07,1.7595332e-05
32329,3.7118472e-05,2.4170631e-05,1.1323554e-07,2.5292265e-06,6.523141e-07,9.7663005e-06
32330,1.5472035e-05,4.563551e-06,1.0189213e-07,2.8079417e-06,1.7926908e-07,7.921272e-06
32331,1.9680883e-05,4.134865e-06,1.0165714e-07,9.0934304e-07,1.2765142e-07,1.4509024e-05
32332,1.1769922e-05,1.4178922e-06,7.111274e-08,7.966443e-07,3.2402205e-08,9.5229825e-06
32333,2.3997836e-05,7.5258763e-06,1.2412235e-07,9.064042e-07,1.681611e-08,1.554874e-05
32334,7.11217e-05,1.5664475e-05,1.02423385e-07,7.5675953e-06,6.886913e-07,4.720094e-05
32335,5.7410853e-05,1.4893304e-05,1.147014e-07,4.881573e-06,1.4594527e-06,3.6176523e-05
32336,1.819155e-05,9.2725095e-06,1.0684298e-07,5.226395e-07,2.0456433e-08,8.375945e-06
32337,1.2778826e-05,2.5632546e-06,8.017057e-08,9.024392e-07,6.350108e-08,9.249632e-06
32338,2.7918382e-05,1.3716802e-05,1.2066089e-07,1.3753958e-06,2.0124403e-08,1.280606e-05
32339,2.9843275e-05,3.8822873e-06,9.697958e-08,3.625598e-06,1.5362145e-06,2.0799174e-05
32340,1.9188596e-05,8.8344495e-06,9.477241e-08,4.8736615e-07,8.1428034e-08,9.785353e-06
32341,5.6789708e-05,1.0942577e-05,7.595277e-08,2.8364918e-06,5.008997e-07,4.250974e-05
32342,2.052121e-05,1.1756418e-05,1.356888e-07,8.1952095e-07,6.7514954e-08,7.8777575e-06
32343,4.365853e-05,6.7862275e-06,9.942605e-08,1.4032876e-06,5.552928e-08,3.5413483e-05
32344,2.9863328e-05,6.777661e-06,8.376832e-08,2.2301858e-06,2.8256906e-07,2.0572912e-05
32345,2.4503508e-05,1.2195109e-05,7.716004e-08,6.127155e-07,3.0053524e-08,1.166563e-05
32346,2.0394666e-05,6.2318077e-06,8.136181e-08,7.922541e-07,3.7303462e-07,1.2997569e-05
32347,3.3946562e-05,1.2367813e-05,9.035924e-08,1.0796044e-06,5.0231944e-07,1.9996824e-05
32348,4.795083e-05,1.0488546e-05,1.08924326e-07,2.1791475e-06,3.3582901e-07,3.4947305e-05
32349,2.3827684e-05,1.1026245e-05,1.1695234e-07,1.1288366e-06,1.313747e-07,1.1541227e-05
32350,4.8125366e-05,1.7297782e-05,6.750889e-08,1.772491e-06,3.088907e-07,2.8746203e-05
32351,3.3271906e-05,9.013904e-06,1.1302878e-07,4.873016e-06,1.1336422e-06,1.8251343e-05
32352,2.0630738e-05,1.3370943e-05,8.847086e-08,7.7453166e-07,3.4697596e-08,6.4505653e-06
32353,3.6291152e-05,1.0641492e-05,1.0164333e-07,1.736151e-06,1.1873341e-06,2.2726177e-05
32354,1.818899e-05,5.366882e-06,7.2548985e-08,1.9018381e-06,9.5530794e-08,1.082474e-05
32355,4.4260363e-05,8.8634e-06,1.2986038e-07,2.5589172e-06,1.1633076e-06,3.1674736e-05
32356,2.6148487e-05,1.467503e-05,1.03464245e-07,1.3647681e-06,3.680754e-07,9.740615e-06
32357,4.622822e-05,8.554078e-06,6.7675934e-08,5.948981e-06,1.5626531e-06,3.0162504e-05
32358,1.8451325e-05,6.525291e-06,1.1497053e-07,1.2422524e-06,4.0951832e-07,1.0274263e-05
32359,2.734183e-05,5.7788257e-06,1.0313517e-07,2.1401274e-06,1.2714061e-06,1.8151472e-05
32360,9.947711e-06,3.5484968e-06,7.085347e-08,7.025701e-07,3.888929e-08,5.6577546e-06
32361,4.34935e-05,9.186913e-06,1.13575744e-07,4.808684e-06,3.0567398e-07,2.9192232e-05
32362,2.8262111e-05,5.0903022e-06,1.1931068e-07,2.7205772e-06,2.034665e-07,2.0247766e-05
32363,2.9754909e-05,1.645068e-05,1.1983872e-07,1.1430407e-06,1.6611594e-07,1.1995072e-05
32364,2.1128639e-05,3.4385146e-06,9.267189e-08,1.1577079e-06,6.0373367e-07,1.5928683e-05
32365,1.34451075e-05,3.637037e-06,1.1274164e-07,1.2091016e-06,2.7267669e-08,8.571702e-06
32366,2.5598143e-05,1.0409432e-05,7.788821e-08,8.162713e-07,1.3970737e-07,1.4232733e-05
32367,1.7906368e-05,8.752053e-06,1.0477745e-07,9.2520634e-07,6.042709e-08,8.168681e-06
32368,2.249665e-05,1.649961e-05,8.492822e-08,1.0045966e-06,2.679119e-08,4.965652e-06
32369,3.1169606e-05,1.36538965e-05,9.713098e-08,1.7557991e-06,6.442741e-08,1.5695485e-05
32370,2.0043142e-05,2.8858362e-06,7.177461e-08,8.365174e-07,4.5073605e-08,1.6275717e-05
32371,1.3629846e-05,4.3337755e-06,9.413855e-08,1.0988716e-06,3.4029096e-08,8.163171e-06
32372,2.4484967e-05,8.305788e-06,1.0736995e-07,1.3737528e-06,2.1027395e-08,1.4784398e-05
32373,1.9787363e-05,4.954827e-06,7.222209e-08,2.00568e-06,1.9939496e-07,1.262746e-05
32374,2.5110785e-05,3.8307144e-06,8.0634656e-08,1.1343724e-06,4.128344e-08,2.0104413e-05
32375,5.772209e-05,1.1397818e-05,9.207943e-08,6.1848577e-06,1.2687658e-06,3.8870647e-05
32376,5.5103665e-05,1.2840645e-05,1.08489715e-07,3.688348e-06,2.3602506e-06,3.621442e-05
32377,4.517656e-05,1.1720102e-05,7.316882e-08,1.8593223e-06,1.0240623e-06,3.0573072e-05
32378,3.5866993e-05,7.4629916e-06,6.956166e-08,4.7595368e-06,1.7162665e-06,2.1928197e-05
32379,5.1038754e-05,3.7037598e-06,1.2168091e-07,2.9941957e-06,3.8521517e-07,4.3955584e-05
32380,2.2371536e-05,1.40726825e-05,9.900195e-08,7.4612484e-07,1.0578917e-07,7.446941e-06
32381,2.6946986e-05,7.6164456e-06,9.193977e-08,2.2418517e-06,5.31312e-07,1.6557377e-05
32382,2.7596501e-05,1.2614703e-05,8.9580524e-08,8.778009e-07,2.1639623e-08,1.4082358e-05
32383,4.6753914e-05,1.0131171e-05,1.4054233e-07,2.118895e-06,5.3680384e-07,3.3967044e-05
32384,1.2847402e-05,3.474598e-06,1.1204023e-07,5.4337744e-07,4.896956e-08,8.7804565e-06
32385,3.0437825e-05,7.894112e-06,9.8083405e-08,1.7157687e-06,5.867351e-07,2.0241208e-05
32386,2.0315776e-05,1.117331e-05,1.0709878e-07,1.5515828e-06,1.0458981e-07,7.4862933e-06
32387,1.1935309e-05,2.4260316e-06,8.057544e-08,6.6937906e-07,1.794152e-07,8.660483e-06
32388,1.9969226e-05,1.2011447e-05,8.397094e-08,6.5114e-07,1.5318847e-07,7.1534496e-06
32389,2.2141416e-05,1.0252872e-05,1.09807864e-07,9.429132e-07,2.4784904e-07,1.0697782e-05
32390,5.5807875e-05,1.5978534e-05,8.929761e-08,3.1399325e-06,3.028614e-07,3.6386547e-05
32391,1.9927546e-05,1.3096102e-05,1.05522304e-07,7.7505103e-07,1.5416546e-07,5.9022286e-06
32392,2.6346162e-05,1.0050435e-05,1.1056036e-07,4.5499933e-06,5.8125244e-07,1.1164482e-05
32393,4.4662607e-05,6.7220176e-06,1.1836597e-07,2.0962846e-06,1.3917806e-06,3.4452525e-05
32394,2.4880763e-05,1.4740079e-05,1.13999576e-07,1.6150843e-06,2.306157e-07,8.294984e-06
32395,3.4367535e-05,1.4987311e-05,7.688047e-08,2.5964844e-06,9.843038e-07,1.5799436e-05
32396,1.603613e-05,5.0313874e-06,9.7039084e-08,5.1686504e-07,2.6015893e-08,1.0461863e-05
32397,3.1861262e-05,1.3552443e-05,1.4274836e-07,2.0061345e-06,9.36982e-08,1.6208987e-05
32398,2.7052221e-05,9.562788e-06,8.3130246e-08,7.9928674e-07,6.108516e-08,1.662906e-05
32399,1.2597329e-05,6.1081755e-06,9.145331e-08,6.008606e-07,1.7953118e-08,5.870341e-06
32400,2.916716e-05,1.546915e-05,1.13351106e-07,7.78643e-07,6.123046e-08,1.2858138e-05
32401,3.1467156e-05,7.1235936e-06,9.549682e-08,1.0817217e-06,3.9236667e-08,2.3222601e-05
32402,2.1270193e-05,1.2231732e-05,1.00742966e-07,7.50198e-07,6.477021e-08,8.223493e-06
32403,3.003421e-05,9.107173e-06,1.5856818e-07,1.3181154e-06,5.902166e-08,1.9549898e-05
32404,5.4326814e-05,8.81404e-06,7.481564e-08,2.020674e-06,7.734288e-08,4.3414755e-05
32405,1.1386349e-05,2.7132576e-06,8.446737e-08,1.756159e-06,1.5938507e-08,6.9009934e-06
32406,6.658588e-05,1.5000542e-05,1.7138026e-07,3.3213687e-06,7.138276e-08,4.819259e-05
32407,2.077287e-05,4.0508316e-06,8.1018044e-08,3.2797398e-06,3.8171055e-07,1.3060588e-05
32408,2.4321194e-05,6.53761e-06,8.030841e-08,1.6858257e-06,8.024059e-08,1.6017519e-05
32409,3.8410206e-05,1.2039473e-05,1.0062459e-07,1.8082725e-06,1.1978104e-06,2.336465e-05
32410,1.9829977e-05,1.2259561e-05,9.176675e-08,8.297195e-07,1.01458085e-07,6.6392377e-06
32411,3.3894932e-05,1.4695754e-05,9.6262085e-08,1.3456773e-06,5.594713e-07,1.729403e-05
32412,3.158242e-05,1.922196e-05,9.9950704e-08,1.1188257e-06,4.249698e-08,1.119914e-05
32413,3.7770278e-05,9.93207e-06,1.1470856e-07,2.181784e-06,1.2821495e-06,2.4374274e-05
32414,3.8565944e-05,1.976698e-05,9.666557e-08,1.999264e-06,4.6231634e-07,1.6337384e-05
32415,2.3526298e-05,5.7124835e-06,9.7311485e-08,2.7880358e-06,4.696258e-07,1.4556153e-05
32416,4.119787e-05,1.9119621e-05,8.367624e-08,1.4644365e-06,1.0661171e-06,1.9547693e-05
32417,1.6704993e-05,2.6583991e-06,7.979781e-08,1.1501838e-06,5.4673694e-07,1.2349673e-05
32418,1.3278564e-05,4.2364386e-06,8.595235e-08,8.7170224e-07,6.851067e-08,8.101913e-06
32419,3.4886674e-05,9.67987e-06,1.18065785e-07,1.9825127e-06,1.0821525e-06,2.2142136e-05
32420,2.1631524e-05,6.096068e-06,1.1025704e-07,3.0223289e-06,9.6060305e-08,1.2417066e-05
32421,3.071752e-05,1.5722953e-05,1.0885934e-07,8.6833757e-07,7.783391e-08,1.4048397e-05
32422,2.6791566e-05,1.2197744e-05,8.0778484e-08,1.4288432e-06,7.286244e-08,1.3092116e-05
32423,7.057686e-05,1.3395251e-05,1.253293e-07,2.9754506e-06,6.6791966e-07,5.353824e-05
32424,6.800144e-05,2.3964154e-05,8.86599e-08,1.6174288e-06,2.671485e-07,4.2152715e-05
32425,2.062862e-05,7.916555e-06,9.583573e-08,1.9531265e-06,1.4333756e-07,1.0615601e-05
32426,3.2544107e-05,1.2272396e-05,1.3714136e-07,1.6374546e-06,3.123384e-07,1.8321916e-05
32427,4.7493973e-05,8.915285e-06,8.4049006e-08,3.6170397e-06,3.2873078e-07,3.4632918e-05
32428,4.7401947e-05,2.145076e-05,7.6737415e-08,3.9982046e-06,1.3273907e-07,2.1820244e-05
32429,8.332001e-05,1.1120769e-05,1.2969188e-07,3.2360954e-06,1.0363325e-06,6.792681e-05
32430,2.9061353e-05,1.1811658e-05,1.1709631e-07,8.999733e-07,3.0073725e-08,1.631965e-05
32431,2.3153514e-05,8.467089e-06,7.8523044e-08,2.5606982e-06,1.4872635e-08,1.2110853e-05
32432,3.7106256e-05,1.662008e-05,9.319904e-08,2.7223716e-06,2.1074923e-07,1.7553051e-05
32433,1.7307884e-05,9.976744e-06,9.253183e-08,7.728314e-07,5.071398e-08,6.5075947e-06
32434,2.8966988e-05,2.1894507e-06,8.737649e-08,1.5169871e-06,1.8959119e-07,2.507096e-05
32435,1.5711652e-05,5.774265e-06,1.2150618e-07,8.5951234e-07,2.6970824e-07,8.808166e-06
32436,2.9869483e-05,1.2131587e-05,8.416519e-08,2.2315437e-06,6.091152e-08,1.5445443e-05
32437,2.4846318e-05,9.527913e-06,9.547492e-08,1.3525298e-06,5.827386e-07,1.3383136e-05
32438,3.151196e-05,1.2059629e-05,1.18544925e-07,1.99996e-06,2.3239011e-07,1.721998e-05
32439,5.062089e-05,1.5819847e-05,1.2581918e-07,2.6229918e-06,1.3520134e-06,3.0826035e-05
32440,1.7785529e-05,1.9926263e-06,8.936562e-08,1.3545958e-06,2.2938704e-07,1.4208919e-05
32441,2.5636291e-05,4.852942e-06,1.2947615e-07,1.1196714e-06,2.7126677e-07,1.9392412e-05
32442,1.6520036e-05,4.2381066e-06,7.47295e-08,1.5919752e-06,1.6438791e-07,1.0525568e-05
32443,2.3008313e-05,9.091435e-06,9.4148454e-08,9.267689e-07,3.1729078e-07,1.267282e-05
32444,2.541975e-05,2.084222e-06,9.7092006e-08,1.8482443e-06,7.094101e-07,2.0777874e-05
32445,3.1734562e-05,1.5868198e-05,1.00871446e-07,2.0486523e-06,2.3893385e-08,1.3793818e-05
32446,5.4439013e-05,1.0424524e-05,9.3454744e-08,4.1481353e-06,2.2291597e-06,3.7637194e-05
32447,2.5347033e-05,1.09447e-05,8.5053564e-08,8.1748624e-07,1.434812e-07,1.3441366e-05
32448,4.244603e-05,1.9730442e-05,1.1513914e-07,3.6052609e-06,7.431554e-07,1.8367171e-05
32449,4.109258e-05,2.3227725e-05,1.0600532e-07,8.377867e-07,5.4690184e-07,1.6480164e-05
32450,1.8936604e-05,5.0848594e-06,8.4866954e-08,1.6611034e-06,1.5860624e-07,1.20320365e-05
32451,1.7677783e-05,8.785914e-06,1.15691954e-07,6.3481616e-07,5.573672e-08,8.201317e-06
32452,2.245959e-05,1.4955723e-05,1.0229184e-07,7.7718346e-07,6.6326066e-08,6.660358e-06
32453,3.0432111e-05,7.0120695e-06,9.185671e-08,1.7362219e-06,1.3592331e-06,2.0324587e-05
32454,2.5357593e-05,1.6439575e-05,1.08454216e-07,8.747244e-07,1.0794546e-07,7.935347e-06
32455,2.2390608e-05,6.1029114e-06,9.0676714e-08,3.8079202e-06,3.4386838e-07,1.2135908e-05
