epoch,total_loss,loss_u,loss_k,loss_ic,loss_bc,loss_pde
311,0.0020822005,0.0016271138,6.119761e-05,0.00013259536,4.4651955e-05,0.00021664177
312,0.0021446382,0.001697291,6.115842e-05,0.00014831132,2.451666e-05,0.0002133609
313,0.002056764,0.0014225419,6.2375184e-05,0.00021729674,0.000117070114,0.00023748008
314,0.0019519869,0.0014521799,5.8689377e-05,0.0001478274,4.2322885e-05,0.0002509674
315,0.0021742522,0.0016769931,6.361036e-05,0.0001460665,3.453066e-05,0.00025305166
316,0.0014724314,0.0010763573,6.116741e-05,0.00012017381,9.809363e-06,0.00020492348
317,0.0017047559,0.0012804958,6.3379186e-05,0.000125677,2.6495789e-05,0.00020870818
318,0.0021106915,0.0015674718,6.412007e-05,0.0001578363,4.3986947e-05,0.00027727633
319,0.001693133,0.0012206942,6.359507e-05,0.00013423423,5.3707958e-05,0.00022090171
320,0.0018154088,0.0013354105,6.0674207e-05,0.00014458178,7.093524e-05,0.00020380717
321,0.0016265827,0.0012200386,5.8370297e-05,0.000121961326,1.5767464e-05,0.00021044497
322,0.0020534853,0.001572567,5.9526683e-05,0.00012444575,1.5964815e-05,0.0002809811
323,0.0021272902,0.0015667069,6.139711e-05,0.00018122687,2.860052e-05,0.00028935864
324,0.0019760227,0.0015280589,6.1573555e-05,0.00013695419,3.428377e-05,0.00021515228
325,0.00191916,0.0014704287,5.861924e-05,0.00014471039,3.6454323e-05,0.00020894743
326,0.002041044,0.0016130878,5.413366e-05,0.00013160102,3.167656e-05,0.00021054501
327,0.002203041,0.001692987,5.6121316e-05,0.00016239408,4.2415995e-05,0.00024912268
328,0.0015241109,0.0011380529,5.9428963e-05,0.00011332633,8.693555e-06,0.00020460921
329,0.0017299554,0.0012885231,6.012253e-05,0.0001162216,1.2366527e-05,0.0002527216
330,0.0019523002,0.0015226757,5.7089546e-05,0.0001358807,1.2748048e-05,0.00022390616
331,0.0015682349,0.0011553925,5.594074e-05,0.00012434062,1.9934028e-05,0.000212627
332,0.0020173627,0.0015743679,6.233045e-05,0.00012723196,2.2005557e-05,0.00023142698
333,0.002519949,0.0018115639,5.6420355e-05,0.00024208477,6.390439e-05,0.0003459756
334,0.0019608638,0.0013047359,6.142745e-05,0.00017423852,7.096526e-05,0.00034949664
335,0.0022043432,0.0017690441,5.7405643e-05,0.00014247623,2.3215189e-05,0.00021220205
336,0.0017836556,0.0013904871,5.64086e-05,0.00010915616,2.1232561e-05,0.00020637127
337,0.001725857,0.0013190788,5.6935056e-05,0.000112681504,1.2977085e-05,0.00022418462
338,0.0021664298,0.0017510332,5.857246e-05,0.00012777279,2.2172806e-05,0.0002068785
339,0.0017920146,0.001393748,5.7234614e-05,0.00011143009,3.172059e-05,0.00019788131
340,0.0019185479,0.0014026474,5.794599e-05,0.00015331779,6.326189e-05,0.00024137489
341,0.0018838363,0.001325224,5.812414e-05,0.00014823541,4.4304143e-05,0.00030794862
342,0.001694969,0.0012384098,5.816849e-05,0.00012985585,3.509075e-05,0.00023344414
343,0.0015985824,0.0011324972,5.4908833e-05,0.00013545754,2.0976313e-05,0.00025474245
344,0.0017949918,0.001428163,5.5973585e-05,9.868059e-05,1.1221026e-05,0.0002009536
345,0.0015930459,0.0011629369,5.7279925e-05,0.00012680402,3.864461e-05,0.00020738039
346,0.0020332464,0.0014817939,5.57832e-05,0.00019370586,8.815793e-05,0.00021380554
347,0.0017976587,0.0013046135,5.6444773e-05,0.00015490186,7.1512164e-05,0.00021018641
348,0.0017934027,0.0014223712,5.9167192e-05,0.000103655904,8.6221e-06,0.00019958634
349,0.001702403,0.0013090959,5.599971e-05,0.000107957254,1.1334033e-05,0.00021801604
350,0.0018546616,0.0014607117,5.482222e-05,0.000109437024,1.1394071e-05,0.00021829663
351,0.0018563473,0.0014127668,5.6125402e-05,0.00012002982,2.15186e-05,0.00024590667
352,0.0018471945,0.001401328,5.6504283e-05,0.00012363396,1.3931196e-05,0.00025179714
353,0.0020294795,0.0016233486,5.4297223e-05,0.00011235755,1.6794898e-05,0.00022268115
354,0.0018684149,0.0014449641,5.5079865e-05,0.000118525146,4.0490468e-05,0.00020935546
355,0.0020424714,0.0016057033,5.2877134e-05,0.000111614485,4.553594e-05,0.00022674046
356,0.0022733293,0.0018956333,5.0497867e-05,0.00010537755,2.4329831e-05,0.00019749066
357,0.0015682577,0.0012162456,5.1842184e-05,9.672278e-05,1.0314102e-05,0.0001931331
358,0.0017862786,0.0012886012,5.4243774e-05,0.00016150797,6.675678e-05,0.00021516893
359,0.0016292158,0.0011576805,5.3843236e-05,0.00014758587,6.987938e-05,0.00020022673
360,0.0022402126,0.0018086248,5.0450282e-05,0.00013465343,3.6454858e-05,0.00021002941
361,0.0020616273,0.0016937638,4.9671242e-05,0.00010521983,1.7102426e-05,0.00019587026
362,0.0016656818,0.0013179746,5.427385e-05,9.457797e-05,1.1621807e-05,0.00018723357
363,0.0018993056,0.001480737,4.998305e-05,0.00012969632,3.9431994e-05,0.00019945732
364,0.002097738,0.001689345,5.2011943e-05,0.00010800306,2.6707097e-05,0.00022167066
365,0.0018205681,0.0014209539,5.0733226e-05,0.000118556665,2.8981895e-05,0.00020134242
366,0.0018801531,0.0015044562,5.103397e-05,0.0001035025,1.776896e-05,0.00020339157
367,0.0016747691,0.0013061373,4.8663813e-05,9.631965e-05,2.2167498e-05,0.00020148087
368,0.0018519256,0.0014370691,5.0389674e-05,0.000113872666,4.766329e-05,0.00020293078
369,0.0017363301,0.001171765,5.422502e-05,0.00016266802,0.00012649802,0.000221174
370,0.0016314232,0.0011835628,5.2414933e-05,0.00014652891,5.3343978e-05,0.00019557263
371,0.0021049983,0.0016975508,4.9591108e-05,0.00010385159,1.6471435e-05,0.00023753347
372,0.0014743435,0.0010784271,5.2856292e-05,0.00010464116,1.5090506e-05,0.00022332849
373,0.0014039974,0.00097297237,5.491946e-05,0.00011655248,3.4655277e-05,0.00022489781
374,0.0015735712,0.0011149838,5.0016286e-05,0.0001315194,4.7319485e-05,0.00022973225
375,0.0018036739,0.001389702,5.510809e-05,9.966854e-05,1.976238e-05,0.00023943295
376,0.0018539086,0.001403631,5.073424e-05,0.0001376446,4.561186e-05,0.00021628689
377,0.0017512282,0.0013135731,5.3892963e-05,0.0001228556,4.692043e-05,0.0002139861
378,0.0018465722,0.0013380499,5.0062394e-05,0.00012886562,4.3897442e-05,0.0002856968
379,0.0019273903,0.0015516287,4.26607e-05,9.587518e-05,1.765151e-05,0.00021957423
380,0.0015984258,0.001171789,5.4147946e-05,0.0001238057,5.1169296e-05,0.0001975139
381,0.0017382586,0.0014010168,4.8508275e-05,8.532618e-05,1.31121615e-05,0.00019029522
382,0.0014919988,0.0010710083,4.832481e-05,0.00013117742,4.5603327e-05,0.00019588495
383,0.0017923741,0.0012638739,4.839314e-05,0.0001716983,0.00010568969,0.00020271898
384,0.0019463842,0.0014494093,4.7489186e-05,0.00015631557,6.905811e-05,0.00022411214
385,0.0017272987,0.0011493998,4.8562208e-05,0.00017981912,0.00013403017,0.00021548744
386,0.002225323,0.0015631,4.5124376e-05,0.00021597192,0.00015490617,0.00024622062
387,0.0016302178,0.0012593966,4.7694444e-05,9.805922e-05,2.3452347e-05,0.00020161527
388,0.0017290975,0.0013435154,4.5381767e-05,9.223788e-05,1.6680879e-05,0.00023128164
389,0.0016408894,0.0012560576,4.6270055e-05,8.211328e-05,8.859791e-06,0.00024758867
390,0.0016315685,0.0012858149,4.562227e-05,8.728878e-05,1.2859402e-05,0.00019998323
391,0.0017467315,0.0012685512,4.7914156e-05,0.0001274224,4.849949e-05,0.00025434428
392,0.0021413146,0.0016173449,4.7865717e-05,0.00014396796,5.31705e-05,0.0002789654
393,0.0020373035,0.0015981845,4.4313296e-05,0.00010628875,3.0742704e-05,0.00025777437
394,0.0018322935,0.0014607421,4.5993478e-05,9.922952e-05,2.442173e-05,0.00020190669
395,0.0014096025,0.0010369183,4.5654142e-05,9.0948335e-05,1.9318788e-05,0.00021676294
396,0.0016855727,0.0013359768,4.4550827e-05,8.601412e-05,1.0751963e-05,0.0002082789
397,0.0015921311,0.0012389598,4.520979e-05,8.0722646e-05,6.2959407e-06,0.00022094292
398,0.0016714548,0.001336152,4.5539247e-05,7.995967e-05,7.644167e-06,0.0002021597
399,0.0015814935,0.0011218901,4.643055e-05,0.00014554293,7.13129e-05,0.00019631705
400,0.001854682,0.0013464435,4.7004196e-05,0.00015783717,6.509722e-05,0.0002382999
401,0.0019336505,0.0014821085,4.3131724e-05,0.0001278946,4.370372e-05,0.0002368119
402,0.0016953612,0.0013124287,4.471524e-05,9.980142e-05,2.4656734e-05,0.00021375906
403,0.0016791295,0.0012197301,4.583231e-05,0.00011146351,2.5072983e-05,0.00027703063
404,0.0017402499,0.0013619689,4.4380708e-05,9.2442984e-05,2.2108385e-05,0.00021934896
405,0.0013995824,0.0009984619,4.6748984e-05,9.7368815e-05,5.8239697e-05,0.00019876294
406,0.0017330328,0.0013852313,4.4334614e-05,8.068384e-05,2.0378584e-05,0.00020240451
407,0.0015498523,0.0011445732,4.617801e-05,0.000108558386,4.8149832e-05,0.00020239287
408,0.001512855,0.001163925,4.2728076e-05,9.261268e-05,1.9222782e-05,0.00019436642
409,0.0016963278,0.0013500288,4.391116e-05,9.106347e-05,1.670042e-05,0.00019462401
410,0.0014060594,0.0010918174,4.4341337e-05,7.587293e-05,9.4637935e-06,0.0001845639
411,0.0014116989,0.0010901607,4.2991614e-05,7.578048e-05,8.581716e-06,0.00019418441
412,0.0016647045,0.0013343075,4.5918234e-05,7.8299956e-05,1.0799691e-05,0.00019537914
413,0.0016150272,0.0012846311,4.3823777e-05,7.878198e-05,1.1740611e-05,0.00019604978
414,0.0015936798,0.0012050398,4.367756e-05,9.473053e-05,2.0728387e-05,0.00022950358
415,0.0014979996,0.0011547464,4.511455e-05,8.258712e-05,8.850604e-06,0.00020670095
416,0.001296139,0.0009540315,4.3926622e-05,8.56755e-05,1.6827422e-05,0.0001956779
417,0.0013423362,0.0010052697,4.5796787e-05,7.750361e-05,2.3480367e-05,0.00019028573
418,0.0016882836,0.0013572513,4.063641e-05,7.979641e-05,2.3045304e-05,0.0001875542
419,0.0016189715,0.001222278,4.2261607e-05,9.3111914e-05,3.170954e-05,0.00022961048
420,0.0015291779,0.0010970478,4.3831453e-05,0.00010033181,3.744574e-05,0.0002505211
421,0.0019071408,0.0015211514,4.3903776e-05,0.00011759626,2.543304e-05,0.00019905636
422,0.0015672811,0.001176059,4.3433505e-05,9.175926e-05,2.52511e-05,0.00023077824
423,0.001569937,0.0012140606,4.1992764e-05,9.874621e-05,1.8401885e-05,0.00019673558
424,0.0016847654,0.0013481268,4.309961e-05,7.974193e-05,1.4144459e-05,0.00019965258
425,0.0014218155,0.0010825513,4.365377e-05,7.925252e-05,1.4731806e-05,0.00020162608
426,0.0017822351,0.0014197326,4.2206808e-05,8.1247446e-05,1.5603864e-05,0.00022344434
427,0.0015715149,0.0012104288,3.7418908e-05,8.4328145e-05,1.2307449e-05,0.00022703162
428,0.0013265557,0.000954237,4.43557e-05,8.383138e-05,4.576198e-05,0.0001983696
429,0.0014565105,0.0011421057,4.5547466e-05,7.539611e-05,7.24642e-06,0.00018621486
430,0.0017016927,0.0013252051,4.1925767e-05,9.393955e-05,3.612075e-05,0.00020450153
431,0.001449947,0.0010856919,3.9364455e-05,8.728096e-05,2.0439273e-05,0.00021717048
432,0.0013323546,0.0009825089,4.2951648e-05,8.5827254e-05,1.8809667e-05,0.00020225711
433,0.0012886844,0.0009433821,4.3941265e-05,8.889761e-05,2.2836963e-05,0.00018962641
434,0.001545723,0.0011527023,3.9571267e-05,0.00010593785,4.483175e-05,0.00020267972
435,0.0014484732,0.0010247922,4.1267132e-05,9.088086e-05,2.7723965e-05,0.00026380902
436,0.0020906313,0.0017334032,4.066274e-05,7.978852e-05,9.579136e-06,0.00022719783
437,0.0016077624,0.0012771812,4.0150244e-05,7.615501e-05,1.3893798e-05,0.00020038213
438,0.0014501218,0.0011057081,3.8984526e-05,8.130325e-05,1.6220914e-05,0.00020790487
439,0.001516196,0.0011662985,3.7680096e-05,8.88007e-05,2.871684e-05,0.00019469974
440,0.0016123275,0.0012440393,3.9986284e-05,9.395033e-05,3.939353e-05,0.000194958
441,0.001470225,0.0011510467,3.9278915e-05,7.67933e-05,2.0423702e-05,0.00018268249
442,0.0016836608,0.0012705736,4.2320182e-05,9.494871e-05,4.057877e-05,0.00023523948
443,0.0012754746,0.0009577167,4.1788e-05,7.860458e-05,1.1427841e-05,0.00018593743
444,0.0015300361,0.0011526258,4.27882e-05,0.0001020113,2.2423588e-05,0.00021018717
445,0.0011054047,0.0007774021,3.897725e-05,7.1265764e-05,1.1929951e-05,0.0002058296
446,0.0017601115,0.0014384895,4.3524822e-05,7.293853e-05,6.375138e-06,0.00019878351
447,0.0015996925,0.0012560174,3.8301703e-05,8.411553e-05,1.9275694e-05,0.00020198223
448,0.0017983853,0.0014566099,4.137046e-05,7.7527344e-05,1.5750367e-05,0.00020712706
449,0.0013346192,0.0009606641,4.2571224e-05,8.967628e-05,2.6188352e-05,0.00021551925
450,0.0014507,0.001106987,3.9698494e-05,7.294785e-05,1.2284949e-05,0.0002187817
451,0.0013832534,0.0010468082,4.0476807e-05,8.284381e-05,2.1310365e-05,0.0001918142
452,0.0016347548,0.001287721,3.935399e-05,8.5104366e-05,2.58881e-05,0.00019668743
453,0.0016120941,0.0012879493,3.939353e-05,7.5126736e-05,2.1290485e-05,0.00018833404
454,0.0017430694,0.0013812998,4.1830757e-05,8.077245e-05,1.3901142e-05,0.00022526526
455,0.002023329,0.001510984,4.1425315e-05,0.00014193109,0.0001352389,0.00019374973
456,0.001698212,0.0012228261,3.8102058e-05,0.00010065069,3.2678567e-05,0.00030395467
457,0.0015701199,0.0011996409,4.003671e-05,9.725892e-05,2.7100714e-05,0.00020608256
458,0.001542459,0.0011764868,4.1139494e-05,9.761313e-05,2.3192984e-05,0.00020402647
459,0.0015259235,0.0012292808,3.7796457e-05,6.425601e-05,5.0420626e-06,0.00018954811
460,0.0017654677,0.001384562,3.5558365e-05,8.464381e-05,2.5292635e-05,0.00023541096
461,0.0013470538,0.0010369632,3.609522e-05,6.552001e-05,1.5659954e-05,0.00019281538
462,0.0016414487,0.0013183522,3.7287646e-05,8.02216e-05,1.2650993e-05,0.00019293634
463,0.0014237526,0.0011172676,3.800378e-05,6.160989e-05,6.879008e-06,0.00019999234
464,0.0015228728,0.001203303,4.5517987e-05,7.657546e-05,1.2522447e-05,0.00018495391
465,0.0017554378,0.0013183946,3.9436145e-05,0.0001051127,6.2283805e-05,0.00023021057
466,0.0015942749,0.001280065,3.7149406e-05,7.046216e-05,1.08473105e-05,0.00019575094
467,0.0012510262,0.00096228125,3.6296344e-05,6.1674735e-05,1.1625624e-05,0.00017914828
468,0.0015330984,0.0011081022,3.946801e-05,0.00010379536,4.7279776e-05,0.00023445307
469,0.0013926782,0.0010738656,3.6519603e-05,6.0490554e-05,1.6182392e-05,0.00020562006
470,0.00146987,0.0011509953,3.7375732e-05,6.773023e-05,1.3064326e-05,0.00020070442
471,0.0017952125,0.0012784004,3.55699e-05,0.00016805466,0.0001039995,0.00020918806
472,0.0014585014,0.0011671248,3.643766e-05,7.096529e-05,8.713499e-06,0.00017526012
473,0.0016089196,0.0011680743,3.844406e-05,9.5580595e-05,8.0790436e-05,0.0002260302
474,0.0015548577,0.0010582408,3.797069e-05,0.000116913325,7.7671626e-05,0.0002640612
475,0.0013041961,0.000926959,3.4491313e-05,8.119238e-05,4.0648207e-05,0.00022090517
476,0.0016104146,0.0013007355,3.6509555e-05,7.311873e-05,2.3755514e-05,0.00017629526
477,0.001696797,0.001306791,3.7160622e-05,0.00012466917,4.9597827e-05,0.00017857837
478,0.0014313229,0.0011274253,3.6375306e-05,6.72808e-05,5.5475616e-06,0.00019469392
479,0.0013852629,0.0010622066,3.7172285e-05,7.032252e-05,2.1285925e-05,0.0001942757
480,0.0017547077,0.0013732627,3.7461585e-05,8.815218e-05,1.638161e-05,0.00023944954
481,0.0014562419,0.0011214106,3.7348047e-05,7.1078e-05,1.5485659e-05,0.00021091962
482,0.0013721347,0.0010620472,3.80565e-05,7.161318e-05,2.276001e-05,0.00017765781
483,0.0011872548,0.00089943124,3.8843376e-05,5.9341677e-05,9.437566e-06,0.00018020092
484,0.0013496001,0.0010515669,3.4349043e-05,5.9018133e-05,1.686547e-05,0.00018780059
485,0.0014654186,0.001111231,3.8719998e-05,8.820414e-05,2.379898e-05,0.00020346444
486,0.0016811668,0.0013315285,3.5802652e-05,7.422017e-05,2.719399e-05,0.00021242155
487,0.001696155,0.0012572807,3.683768e-05,0.00010436322,5.775054e-05,0.00023992301
488,0.0014215666,0.0011523946,3.386283e-05,5.5348704e-05,3.0018987e-06,0.0001769586
489,0.0013206191,0.0010157949,3.4704233e-05,6.8279354e-05,1.9148378e-05,0.00018269227
490,0.0016812376,0.0012594973,3.907941e-05,0.00010655971,7.609125e-05,0.0002000099
491,0.0014050602,0.0010246447,3.6927362e-05,7.772471e-05,4.0988976e-05,0.00022477435
492,0.0016195606,0.0013101095,3.5286754e-05,7.795745e-05,2.3034157e-05,0.00017317277
493,0.0014708554,0.0011692862,4.0495517e-05,6.835462e-05,9.345127e-06,0.00018337395
494,0.0016427782,0.0011446547,3.6919675e-05,0.000121796,0.00010025357,0.0002391542
495,0.0015585374,0.0012436835,3.3044154e-05,7.344889e-05,3.518791e-05,0.00017317288
496,0.001583414,0.0012841112,3.4088665e-05,6.886096e-05,1.4520719e-05,0.00018183261
497,0.0012865855,0.0010187268,3.2725457e-05,5.4066786e-05,8.740534e-06,0.00017232582
498,0.0013770424,0.0010244818,3.894321e-05,8.7818684e-05,4.8642876e-05,0.0001771557
499,0.0014672991,0.0011843145,3.648629e-05,5.7010824e-05,1.5816113e-05,0.00017367139
500,0.0013648864,0.0010533078,3.2457196e-05,6.7814755e-05,1.1963037e-05,0.00019934363
501,0.0013273689,0.000987548,3.448644e-05,6.66071e-05,9.843378e-06,0.00022888399
502,0.0011497113,0.0007268726,3.473305e-05,0.00011963997,7.717635e-05,0.00019128935
503,0.0015222033,0.0012049996,3.7584774e-05,7.389905e-05,2.3492177e-05,0.0001822277
504,0.0010915885,0.0008073144,3.5848203e-05,5.4408352e-05,4.844003e-06,0.00018917347
505,0.0014627883,0.0011725812,3.7648235e-05,6.454582e-05,1.7447477e-05,0.00017056553
506,0.0015288587,0.0012365055,3.4845485e-05,4.7755813e-05,1.0848149e-05,0.00019890383
507,0.0015121616,0.0011749971,3.4031327e-05,7.1998584e-05,8.063257e-06,0.00022307134
508,0.0014619841,0.0011252644,3.7290654e-05,7.553362e-05,1.4833986e-05,0.00020906146
509,0.0012187599,0.0008992404,3.266595e-05,6.66984e-05,2.2958708e-05,0.00019719655
510,0.0014737039,0.0011918774,3.3066062e-05,5.446584e-05,9.675336e-06,0.0001846193
511,0.0016752572,0.0013455586,3.2123156e-05,6.9011636e-05,4.2154657e-05,0.00018640913
512,0.0015387083,0.0012156883,3.568102e-05,6.940433e-05,3.0148287e-05,0.0001877864
513,0.0012876097,0.00097513455,3.5092304e-05,7.958046e-05,2.3821829e-05,0.00017398046
514,0.0014723026,0.0011506245,3.4707467e-05,7.53302e-05,2.9915373e-05,0.00018172502
515,0.0013740861,0.0011130996,3.4137436e-05,4.8638733e-05,2.259694e-06,0.00017595067
516,0.0015584419,0.0011828386,3.6532656e-05,0.00010971639,5.076304e-05,0.00017859128
517,0.0017342062,0.0012647202,3.686636e-05,0.00012924947,0.00010712724,0.00019624294
518,0.0015164491,0.001215011,3.5209712e-05,5.5158474e-05,8.880374e-06,0.00020218962
519,0.0013662501,0.0010853146,3.270348e-05,4.9295257e-05,4.094442e-06,0.0001948424
520,0.0016377253,0.0013588115,3.1697597e-05,4.730053e-05,6.2012714e-06,0.00019371438
521,0.0014180953,0.0011404619,3.418403e-05,5.4824246e-05,3.3796016e-06,0.00018524547
522,0.0012822463,0.0009851877,3.155323e-05,6.349152e-05,2.5365636e-05,0.0001766483
523,0.0015100172,0.0012339376,2.847889e-05,5.0616953e-05,1.1077779e-05,0.00018590598
524,0.0012561139,0.0009078592,3.2186294e-05,7.462692e-05,3.9301856e-05,0.00020213956
525,0.0014405191,0.0011393077,3.6156605e-05,6.0817107e-05,1.212813e-05,0.0001921096
526,0.001250859,0.0008967124,3.2228523e-05,8.583222e-05,4.5531357e-05,0.00019055446
527,0.0016069687,0.0012453957,3.2778677e-05,8.503972e-05,6.9163834e-05,0.00017459074
528,0.0014446927,0.0011584224,3.2003998e-05,6.149427e-05,1.0928039e-05,0.00018184393
529,0.0013819446,0.0010957603,3.1561845e-05,5.642604e-05,1.5006715e-05,0.00018318975
530,0.0016209439,0.0012944358,3.26118e-05,8.0130565e-05,3.400229e-05,0.00017976342
531,0.0013918628,0.0010870738,3.5912464e-05,6.377664e-05,2.1809008e-05,0.00018329074
532,0.0014492108,0.0011768361,3.8923972e-05,4.8438003e-05,5.1582406e-06,0.00017985453
533,0.0011203305,0.0008287017,3.299855e-05,5.9502487e-05,1.2662862e-05,0.00018646494
534,0.001933804,0.0015971491,3.2482145e-05,8.4770574e-05,4.36108e-05,0.00017579144
535,0.0011878726,0.00089962105,3.5924248e-05,6.0711427e-05,1.1320836e-05,0.00018029506
536,0.0012210578,0.00091470795,3.3099273e-05,6.120288e-05,1.9211218e-05,0.00019283654
537,0.0014076681,0.0011296725,3.2059877e-05,5.7337034e-05,2.1142043e-05,0.00016745664
538,0.0013774327,0.0010741851,3.1869055e-05,5.6380955e-05,1.7290653e-05,0.00019770695
539,0.0010951987,0.00082846003,3.5716323e-05,4.9137176e-05,4.354551e-06,0.00017753057
540,0.0011259407,0.00085527875,3.071703e-05,5.020177e-05,1.4835653e-05,0.00017490759
541,0.0014108038,0.0011692988,3.078914e-05,4.1144183e-05,2.8858358e-06,0.0001666858
542,0.0013830777,0.0010522685,3.6826397e-05,7.972031e-05,4.0525883e-05,0.00017373658
543,0.0012827745,0.00088644447,3.4327164e-05,0.000111607646,5.1836203e-05,0.00019855906
