epoch,total,pde,ic,bc,loss_u,loss_k
3295,0.000456201727502048,1.944090581673663e-05,1.4757753888261504e-05,9.442921822255812e-08,0.00040798759437166154,1.3921019672125112e-05
3296,0.0004561682289931923,1.9391018213354982e-05,1.4719880709890276e-05,9.162405945062346e-08,0.0004080460639670491,1.3919621778768487e-05
3297,0.00045615824637934566,1.93313662748551e-05,1.4601631846744567e-05,1.0887108459201045e-07,0.0004081951337866485,1.3921236131864134e-05
3298,0.0004560965462587774,1.9292474462417886e-05,1.4641663256043103e-05,9.047839455433859e-08,0.0004081553197465837,1.3916621355747338e-05
3299,0.0004560754168778658,1.9281169443274848e-05,1.4692261174786836e-05,9.050290827872232e-08,0.0004080930375494063,1.3918436707172077e-05
3300,0.0004560521338135004,1.9290684576844797e-05,1.476792385801673e-05,9.228171649056094e-08,0.00040798092959448695,1.392030571878422e-05
3301,0.00045601901365444064,1.9294247977086343e-05,1.4856408597552218e-05,9.661982147690651e-08,0.00040785354212857783,1.3918202967033722e-05
3302,0.00045598336146213114,1.9378314391360618e-05,1.4982091670390218e-05,9.688367441640366e-08,0.000407610583351925,1.3915511772211175e-05
3303,0.0004559522494673729,1.9370629161130637e-05,1.5043272469483782e-05,9.791351374133228e-08,0.00040752635686658323,1.3914072042098269e-05
3304,0.0004559042863547802,1.932858685904648e-05,1.5177606655925047e-05,9.861050642712144e-08,0.00040738601819612086,1.3913469047110993e-05
3305,0.00045629695523530245,1.917548433993943e-05,1.539568074804265e-05,1.0944288675318603e-07,0.0004076954210177064,1.392092144669732e-05
3306,0.0004558917717076838,1.924719435919542e-05,1.5203075236058794e-05,9.93568178841997e-08,0.0004074275493621826,1.3914591363572981e-05
3307,0.0004558652581181377,1.9174800399923697e-05,1.5256058759405278e-05,9.833193814756669e-08,0.0004074186726938933,1.3917380783823319e-05
3308,0.000455827743280679,1.9040107872569934e-05,1.5301560779334977e-05,9.968860581466288e-08,0.0004074646276421845,1.3921769095759373e-05
3309,0.000455811939900741,1.897430047392845e-05,1.530201370769646e-05,1.0328549393534558e-07,0.0004075095057487488,1.392282956658164e-05
3310,0.00045579555444419384,1.8927308701677248e-05,1.528730535937939e-05,1.0783599435626456e-07,0.0004075515316799283,1.392159811075544e-05
3311,0.0004557778884191066,1.8914353859145194e-05,1.5264433386619203e-05,1.153026119027345e-07,0.00040756483213044703,1.3918953300162684e-05
3312,0.00045576883712783456,1.8918908608611673e-05,1.5217394320643507e-05,1.1150027035000676e-07,0.0004076059558428824,1.3915066119807307e-05
3313,0.0004557556239888072,1.893741136882454e-05,1.5229798918880988e-05,1.1360504714730268e-07,0.0004075608740095049,1.3913931979914196e-05
3314,0.00045574127580039203,1.8952556274598464e-05,1.526038977317512e-05,1.1131604793490624e-07,0.0004075025790371001,1.391441128362203e-05
3315,0.0004557291395030916,1.8935868865810335e-05,1.531062116555404e-05,1.0795918825579065e-07,0.0004074585158377886,1.3916161151428241e-05
3316,0.00045571188093163073,1.8886903490056284e-05,1.5363935744971968e-05,1.0531902461252685e-07,0.00040743715362623334,1.3918560398451518e-05
3317,0.00045569558278657496,1.8817434465745464e-05,1.5431962310685776e-05,1.0555791618571675e-07,0.0004074189637321979,1.3921665413363371e-05
3318,0.0004556832427624613,1.868683102657087e-05,1.5493926184717566e-05,1.1068456728935416e-07,0.00040746747981756926,1.3924329323344864e-05
3319,0.0004556648200377822,1.8657658074516803e-05,1.551175955682993e-05,1.1070653016531651e-07,0.00040745901060290635,1.392569720337633e-05
3320,0.0004556439525913447,1.8644443116500042e-05,1.548068212287035e-05,1.1170060787435432e-07,0.0004074826429132372,1.3924495760875288e-05
3321,0.00045561493607237935,1.8641032511368394e-05,1.5400828488054685e-05,1.1151922763019684e-07,0.0004075400938745588,1.3921482604928315e-05
3322,0.0004555937193799764,1.8641232600202784e-05,1.5352885384345427e-05,1.0723089616249126e-07,0.00040757242823019624,1.3919967386755161e-05
3323,0.00045557296834886074,1.8664926756173372e-05,1.5296451238100417e-05,1.025482347927209e-07,0.0004075904143974185,1.3918630429543555e-05
3324,0.00045556342229247093,1.8672193618840538e-05,1.5284185792552307e-05,9.74165885736511e-08,0.00040759050170890987,1.3919145203544758e-05
3325,0.00045554692042060196,1.867042010417208e-05,1.527940185042098e-05,9.508688947335031e-08,0.0004075829347129911,1.3919076081947424e-05
3326,0.00045551147195510566,1.8687504052650183e-05,1.525626521470258e-05,9.586609195366691e-08,0.0004075525503139943,1.3919283446739428e-05
3327,0.00045548126217909157,1.8683502275962383e-05,1.5244711903505959e-05,9.047584370591721e-08,0.0004075478354934603,1.3914758710598107e-05
3328,0.00045544601744040847,1.8723238099482842e-05,1.5184816220426e-05,1.00319809348548e-07,0.0004075247561559081,1.3912880604038946e-05
3329,0.000455419096397236,1.872242137324065e-05,1.5127990991459228e-05,1.1119450959995447e-07,0.00040754658402875066,1.3910915185988415e-05
3330,0.00045538911945186555,1.8700473447097465e-05,1.5086190614965744e-05,1.1663824039942483e-07,0.0004075768811162561,1.3908919754612725e-05
3331,0.00045534438686445355,1.8651935533853248e-05,1.4987010217737406e-05,1.1934436372484925e-07,0.0004076776094734669,1.3908493201597594e-05
3332,0.00045530145871452987,1.865398371592164e-05,1.4900063433742616e-05,1.1537233035596728e-07,0.0004077281046193093,1.3903947547078133e-05
3333,0.00045525829773396254,1.858919313235674e-05,1.4889903468429111e-05,1.0439958941788063e-07,0.00040776905370876193,1.3905761079513468e-05
3334,0.0004552123718895018,1.8614122382132336e-05,1.4830022337264381e-05,8.953580277193396e-08,0.00040776937385089695,1.3909343579143751e-05
3335,0.00045518565457314253,1.8618580725160427e-05,1.482857987866737e-05,9.047221283253748e-08,0.0004077374760527164,1.391055866406532e-05
3336,0.00045515442616306245,1.868744038802106e-05,1.478872582083568e-05,9.515130727777432e-08,0.00040767079917714,1.3912286703998689e-05
3337,0.00045511015923693776,1.8778397134155966e-05,1.4711060430272482e-05,1.0629180025034657e-07,0.0004076000186614692,1.391438581777038e-05
3338,0.00045507290633395314,1.8928076315205544e-05,1.4704290151712485e-05,1.0725278087875267e-07,0.0004074150638189167,1.391822297591716e-05
3339,0.00045503320870921016,1.8919534340966493e-05,1.4652264326286968e-05,1.16873600575218e-07,0.00040742571582086384,1.3918813237978611e-05
3340,0.00045500139822252095,1.8897480913437903e-05,1.463966600567801e-05,1.1631517082832943e-07,0.0004074283642694354,1.3919573575549293e-05
3341,0.0004549798904918134,1.8838112737284973e-05,1.4684470443171449e-05,1.0728381028002332e-07,0.00040743156569078565,1.391843306919327e-05
3342,0.00045496533857658505,1.8843376892618835e-05,1.4682842447655275e-05,1.0739731237663364e-07,0.0004074147727806121,1.3916948773839977e-05
3343,0.00045495035010389984,1.8858485418604687e-05,1.468874961574329e-05,1.0417335971624198e-07,0.00040738130337558687,1.3917620890424587e-05
3344,0.0004549230798147619,1.892229192890227e-05,1.4628728422394488e-05,1.0195712007998736e-07,0.00040735123911872506,1.3918834156356752e-05
3345,0.00045490736374631524,1.906982834043447e-05,1.4579807611880824e-05,1.1710154268484985e-07,0.0004072191077284515,1.3921525351179298e-05
3346,0.0004548868164420128,1.9036117009818554e-05,1.453435470466502e-05,1.1424911150470507e-07,0.00040728109888732433,1.3921014215156902e-05
3347,0.00045486987801268697,1.9029301256523468e-05,1.448281454941025e-05,1.1538580935166465e-07,0.0004073216114193201,1.3920773199060932e-05
3348,0.000454857072327286,1.9030982002732344e-05,1.4450071830651723e-05,1.1659354726134552e-07,0.0004073384334333241,1.392100784869399e-05
3349,0.00045482610585168004,1.9029597751796246e-05,1.4382389053935185e-05,1.1328631188689542e-07,0.00040737935341894627,1.3921467143518385e-05
3350,0.00045479179243557155,1.9049453840125352e-05,1.4299180293164682e-05,1.1360905460833237e-07,0.0004074059543199837,1.3923585356678814e-05
3351,0.00045478480751626194,1.9118304408038966e-05,1.429078201908851e-05,9.600869788073396e-08,0.0004073571180924773,1.3922609468863811e-05
3352,0.0004547476419247687,1.9068060282734223e-05,1.4292332707555033e-05,1.0040827191915014e-07,0.0004073630552738905,1.39237836265238e-05
3353,0.00045473588397726417,1.9063983927480876e-05,1.4313410247268621e-05,1.017939368352927e-07,0.0004073324962519109,1.3924213817517739e-05
3354,0.0004547188291326165,1.9088269255007617e-05,1.4356262909132056e-05,1.0271112671489391e-07,0.0004072475421708077,1.3924027371103875e-05
3355,0.0004547008138615638,1.9077326214755885e-05,1.4409145478566643e-05,1.0357141633221545e-07,0.00040718753007240593,1.3923246115155052e-05
3356,0.00045467365998774767,1.9095239622402005e-05,1.4448159163293894e-05,1.051836235888004e-07,0.000407101702876389,1.3923387996328529e-05
3357,0.0004549046861939132,1.8774924683384597e-05,1.4705824469274376e-05,1.032448011528686e-07,0.00040739544783718884,1.3925241546530742e-05
3358,0.00045466743176802993,1.9029073882848024e-05,1.447621707484359e-05,1.0440209763373787e-07,0.0004071341536473483,1.3923606275056954e-05
3359,0.00045464973663911223,1.9013896235264838e-05,1.447647355234949e-05,1.0503779890314036e-07,0.0004071304283570498,1.3923915503255557e-05
3360,0.0004546295967884362,1.890550265670754e-05,1.4482177903119009e-05,1.0384749060676768e-07,0.00040721456753090024,1.392349076922983e-05
3361,0.0004546077980194241,1.8858483599615283e-05,1.4435579942073673e-05,1.0060863075977977e-07,0.00040728782187215984,1.3925298844696954e-05
3362,0.00045457915985025465,1.8736665879259817e-05,1.4398467101273127e-05,9.683811441618673e-08,0.00040741972043178976,1.392746708006598e-05
3363,0.00045455206418409944,1.8762377294478938e-05,1.4348403055919334e-05,9.271983003600326e-08,0.00040742201963439584,1.392652302456554e-05
3364,0.0004545148112811148,1.8803912098519504e-05,1.4293761523731519e-05,9.051973393070512e-08,0.00040740377153269947,1.3922823200118728e-05
3365,0.0004544803814496845,1.8892320440500043e-05,1.4270507563196588e-05,9.230527098225139e-08,0.0004073056043125689,1.391963814967312e-05
3366,0.0004544486291706562,1.8944723706226796e-05,1.4230273336579558e-05,9.24847185501676e-08,0.0004072688170708716,1.3912323993281461e-05
3367,0.00045441940892487764,1.894477281894069e-05,1.4309021935332566e-05,9.507284914889169e-08,0.0004071600560564548,1.391048135701567e-05
3368,0.00045439417590387166,1.8922550225397572e-05,1.43345350807067e-05,9.606031881048693e-08,0.0004071322036907077,1.3908840628573671e-05
3369,0.0004543532559182495,1.891190004243981e-05,1.429854819434695e-05,9.749496143740544e-08,0.00040713828639127314,1.3907041648053564e-05
3370,0.00045432703336700797,1.8930262740468606e-05,1.4242380530049559e-05,9.629632558016965e-08,0.000407152168918401,1.3905912055633962e-05
3371,0.0004543168470263481,1.9032137061003596e-05,1.4108564755588304e-05,9.412442381062647e-08,0.0004071782750543207,1.3903752005717251e-05
3372,0.0004542946408037096,1.8960707166115753e-05,1.4099819964030758e-05,9.800400135873133e-08,0.0004072311276104301,1.3905001651437487e-05
3373,0.000454281602287665,1.8931015802081674e-05,1.4094885045778938e-05,9.901548736479526e-08,0.0004072501033078879,1.3906607819080818e-05
3374,0.0004542724636849016,1.8896280380431563e-05,1.4087431736697908e-05,1.0119569537891948e-07,0.00040728013846091926,1.3907412721891887e-05
3375,0.00045426576980389655,1.8906768673332408e-05,1.4085048860579263e-05,1.0028683306018138e-07,0.0004072662559337914,1.3907417269365396e-05
3376,0.0004542511887848377,1.8949498553411104e-05,1.4100060980126727e-05,9.775668985412267e-08,0.0004071963485330343,1.390751640428789e-05
3377,0.00045423046685755253,1.9005372450919822e-05,1.4130424460745417e-05,9.418898372359763e-08,0.00040709308814257383,1.3907396350987256e-05
3378,0.00045420287642627954,1.908317608467769e-05,1.416492978023598e-05,9.014888036062985e-08,0.00040695781353861094,1.3906804269936401e-05
3379,0.0004541673988569528,1.9133036403218284e-05,1.4159099919197615e-05,8.507935689294754e-08,0.000406886450946331,1.3903742910770234e-05
3380,0.0004541384696494788,1.9277147657703608e-05,1.425413393008057e-05,7.993803308181668e-08,0.000406626466428861,1.3900768863095436e-05
3381,0.0004541000525932759,1.919647547765635e-05,1.4168286725180224e-05,8.144765928363995e-08,0.00040675277705304325,1.3901070815336425e-05
3382,0.0004540743539109826,1.912200968945399e-05,1.4123581422609277e-05,8.230503567574488e-08,0.0004068478592671454,1.3898586985305883e-05
3383,0.0004540438822004944,1.9084773157374002e-05,1.405359034833964e-05,8.269532258964318e-08,0.0004069280985277146,1.3894717994844541e-05
3384,0.0004545504052657634,1.9229300960432738e-05,1.4063576600165106e-05,9.632063324716e-08,0.0004072875017300248,1.3873718671675306e-05
3385,0.0004540304944384843,1.9026996596949175e-05,1.4052027836441994e-05,8.276620633296261e-08,0.0004069769929628819,1.389170665788697e-05
3386,0.00045400377712212503,1.9043824067921378e-05,1.4006134733790532e-05,8.189636702127245e-08,0.00040698342490941286,1.3888497051084414e-05
3387,0.000453987333457917,1.9072625946137123e-05,1.3985886653244961e-05,8.145589447394741e-08,0.00040696124779060483,1.3886103261029348e-05
3388,0.0004539670189842582,1.906710531329736e-05,1.3997291716805194e-05,8.321707412051182e-08,0.00040693458868190646,1.3884819964005146e-05
3389,0.0004539333167485893,1.9065224478254095e-05,1.4026646567799617e-05,8.38673415159974e-08,0.00040687472210265696,1.3882843632018194e-05
3390,0.00045396864879876375,1.9007708033313975e-05,1.4235295566322748e-05,1.0296325569925102e-07,0.0004067374102305621,1.3885257430956699e-05
3391,0.00045391617459245026,1.9020419131265953e-05,1.4098808605922386e-05,8.94628300329714e-08,0.0004068237612955272,1.3883727660868317e-05
3392,0.0004538883513305336,1.900790084619075e-05,1.4140936400508508e-05,9.048160620750423e-08,0.00040676502976566553,1.388400596624706e-05
3393,0.0004538405337370932,1.8967295545735396e-05,1.4253244444262236e-05,9.18441926955893e-08,0.0004066436376888305,1.3884510735806543e-05
3394,0.00045381736708804965,1.8990180251421407e-05,1.4333178114611655e-05,9.124563860041235e-08,0.0004065177054144442,1.3885063708585221e-05
3395,0.00045379064977169037,1.8923445168184116e-05,1.4494959941657726e-05,8.270320250858276e-08,0.000406405160902068,1.3884384316042997e-05
3396,0.0004537668719422072,1.9011980839422904e-05,1.4508475942420773e-05,8.321065081418055e-08,0.0004062781226821244,1.3885079169995151e-05
3397,0.0004537524946499616,1.903139491332695e-05,1.4492201444227248e-05,8.12525655646823e-08,0.0004062629013787955,1.3884728105040267e-05
3398,0.0004537308122962713,1.9045644876314327e-05,1.4446832210524008e-05,7.913195076980628e-08,0.0004062754160258919,1.3883783140045125e-05
3399,0.00045371250598691404,1.905433600768447e-05,1.437766150047537e-05,7.733861195902136e-08,0.0004063212836626917,1.3881873201171402e-05
3400,0.0004538728971965611,1.913219784910325e-05,1.4442128303926438e-05,1.018388147144833e-07,0.00040631418232806027,1.3882541679777205e-05
3401,0.00045370316365733743,1.9041166524402797e-05,1.4384271707967855e-05,8.089814684808516e-08,0.0004063148517161608,1.388197961205151e-05
3402,0.00045367670827545226,1.9028775568585843e-05,1.42750795930624e-05,7.914321287216808e-08,0.0004064150562044233,1.3878669960831758e-05
3403,0.0004536676569841802,1.900326242321171e-05,1.424522815796081e-05,7.970509585675245e-08,0.00040646205889061093,1.38774094011751e-05
3404,0.0004536579945124686,1.8978960724780336e-05,1.4243810255720746e-05,8.096825609982261e-08,0.00040647745481692255,1.3876782759325579e-05
3405,0.000453649990959093,1.895425157272257e-05,1.4254888810683042e-05,8.270038875934915e-08,0.0004064820532221347,1.3876102457288653e-05
3406,0.0004536240012384951,1.8909204300143756e-05,1.4287624253483955e-05,8.593906386522576e-08,0.0004064665990881622,1.3874627256882377e-05
3407,0.0004535948683042079,1.885128403955605e-05,1.4299584108812269e-05,9.451953530970059e-08,0.00040647745481692255,1.3872016097593587e-05
3408,0.00045354568283073604,1.881328716990538e-05,1.438430990674533e-05,9.272051215702959e-08,0.00040638481732457876,1.3870542716176715e-05
3409,0.000453514774562791,1.8796756194205955e-05,1.4404437933990266e-05,8.635207393581368e-08,0.00040635617915540934,1.3871056580683216e-05
3410,0.00045347376726567745,1.8765280401566997e-05,1.441449967387598e-05,7.648145583516452e-08,0.00040634663309901953,1.3870891052647494e-05
3411,0.00045345135731622577,1.8746888599707745e-05,1.439425159333041e-05,7.381024857977536e-08,0.00040636587073095143,1.3870543625671417e-05
3412,0.00045340784708969295,1.87193691090215e-05,1.4347650903800968e-05,7.448205963100918e-08,0.0004063970991410315,1.3869246686226688e-05
3413,0.0004534326435532421,1.839748802012764e-05,1.438104754925007e-05,7.418707070883102e-08,0.0004067127010785043,1.3867207599105313e-05
3414,0.0004533972532954067,1.8587057638796978e-05,1.4357648069562856e-05,7.394854861786371e-08,0.000406510109314695,1.386850908602355e-05
3415,0.0004533653554972261,1.8563279809313826e-05,1.4320975424197968e-05,7.747945574010373e-08,0.0004065361281391233,1.3867492270946968e-05
